Date_open,Date_close,Price_open,Price_close,Points,Usdt,Pcnt_cng,Avg_vol5,Day_week,Pcnts_25
2020-01-02 03:30:00,2020-01-02 07:15:00,7141.86,7107.69,-34.17000000000007,-0.3417000000000007,0.003496620584574741,2.1055267721706676,Thursday,-6.2650000000001
2020-01-02 13:30:00,2020-01-02 16:45:00,7119.28,7071.579999999999,-47.70000000000073,-0.4770000000000073,0.005006219340051238,11.52319135369574,Thursday,-8.955000000000155
2020-01-05 18:30:00,2020-01-05 21:30:00,7431.68,7391.280000000001,-40.399999999999636,-0.40399999999999636,0.0038496595356816454,2.9994254124377258,Sunday,-7.179999999999836
2020-01-08 20:00:00,2020-01-09 17:00:00,7927.65,7790.48,-137.17000000000007,-1.3717000000000008,0.015000534269008232,2.3745611092549725,Wednesday,-30.18250000000012
2020-01-11 10:45:00,2020-01-11 21:30:00,8057.89,8251.929999999997,194.03999999999633,1.9403999999999633,0.005984160663179625,1.5792438455172655,Saturday,-12.127499999999827
2020-01-12 00:00:00,2020-01-14 00:45:00,7990.98,8300.740000000002,309.76000000000204,3.0976000000000203,0.009597913841867492,3.5057532775500846,Sunday,-19.360000000000127
2020-01-14 16:00:00,2020-01-19 01:00:00,8601.85,9059.729999999998,457.8799999999974,4.578799999999974,0.013132835875690583,3.307066871153251,Tuesday,-28.617499999999836
2020-01-20 11:45:00,2020-01-20 12:30:00,8622.74,8570.67,-52.06999999999971,-0.520699999999997,0.004619774760007253,2.962654889913678,Monday,-10.00500000000011
2020-01-23 01:30:00,2020-01-23 05:15:00,8612.25,8547.66,-64.59000000000015,-0.6459000000000015,0.006040678208663093,3.8144607053193615,Thursday,-13.085000000000036
2020-01-24 09:30:00,2020-01-24 14:30:00,8293.15,8481.749999999998,188.59999999999854,1.8859999999999855,0.0056532738630504465,2.060996284688524,Friday,-11.787499999999909
2020-01-25 00:45:00,2020-01-27 16:15:00,8313.7,8811.779999999995,498.07999999999447,4.980799999999944,0.014756666690368184,2.5077006400440336,Saturday,-31.129999999999654
2020-01-30 00:00:00,2020-01-30 20:15:00,9283.17,9545.13,261.9599999999991,2.6195999999999913,0.007005282040420743,3.035109293494312,Thursday,-16.372499999999945
2020-01-31 04:00:00,2020-01-31 05:30:00,9431.21,9373.509999999998,-57.70000000000073,-0.5770000000000073,0.00437995502866148,2.4006118484712657,Friday,-10.3725000000004
2020-01-31 05:45:00,2020-01-31 12:30:00,9356.16,9273.73,-82.43000000000029,-0.8243000000000029,0.008191082140854433,1.945179610128022,Friday,-19.31750000000011
2020-02-03 07:15:00,2020-02-03 10:15:00,9372.8,9320.8,-52.0,-0.52,0.004587935429057001,1.683306064960378,Monday,-10.800000000000182
2020-02-04 04:45:00,2020-02-04 09:15:00,9274.74,9216.79,-57.94999999999891,-0.5794999999999891,0.004549684291192612,2.5969927412664204,Tuesday,-10.597499999999854
2020-02-06 22:45:00,2020-02-09 00:45:00,9699.61,9962.61,263.0,2.63,0.006732982706218716,2.5486583618008414,Thursday,-16.4375
2020-02-14 07:15:00,2020-02-14 14:30:00,10166.49,10340.53,174.04000000000087,1.7404000000000088,0.004261508325171422,1.7396372787154353,Friday,-10.877500000000055
2020-02-14 22:00:00,2020-02-15 02:45:00,10323.62,10240.34,-83.28000000000065,-0.8328000000000065,0.005075036525614175,1.7271375144913046,Friday,-13.164999999999964
2020-02-15 07:30:00,2020-02-15 15:45:00,10229.98,10197.8,-32.18000000000029,-0.3218000000000029,0.0024388127145906742,1.3881131724091103,Saturday,-6.252500000000055
2020-02-16 05:45:00,2020-02-16 12:00:00,9964.19,9898.640000000001,-65.54999999999927,-0.6554999999999928,0.004332728789763605,2.177168020235535,Sunday,-10.83999999999969
2020-02-17 10:15:00,2020-02-17 11:15:00,9746.49,9629.05,-117.44000000000051,-1.1744000000000052,0.0061700825940654855,3.488686562126239,Monday,-15.127500000000055
2020-02-18 09:00:00,2020-02-18 10:00:00,9725.48,9651.949999999999,-73.53000000000065,-0.7353000000000066,0.005526850472364325,2.4754142859639905,Tuesday,-13.512500000000273
2020-02-19 21:45:00,2020-02-26 16:30:00,9617.01,8797.23,-819.7800000000007,-8.197800000000006,0.04903068867826579,9.890703476920548,Wednesday,-123.96000000000004
2020-02-27 21:30:00,2020-02-28 09:45:00,8768.7,8632.04,-136.65999999999985,-1.3665999999999985,0.013528031994780036,3.846669133057501,Thursday,-30.0625
2020-03-01 01:00:00,2020-03-01 19:00:00,8529.07,8437.91,-91.15999999999985,-0.9115999999999985,0.009539879366686677,0.9267606942753612,Sunday,-20.53749999999991
2020-03-03 07:00:00,2020-03-03 15:15:00,8763.2,8680.650000000001,-82.54999999999927,-0.8254999999999928,0.008108805592404551,4.041840670752901,Tuesday,-17.909999999999854
2020-03-04 15:00:00,2020-03-05 09:15:00,8691.97,9036.810000000003,344.8400000000038,3.448400000000038,0.009820942382133989,2.9148907276919167,Wednesday,-21.552500000000236
2020-03-05 14:45:00,2020-03-07 17:00:00,9032.85,8966.2,-66.64999999999964,-0.6664999999999964,0.007013570929957652,2.815055919075514,Thursday,-15.949999999999818
2020-03-08 12:45:00,2020-03-08 14:45:00,8689.94,8606.12,-83.81999999999971,-0.8381999999999971,0.005934690945363689,5.422893351933324,Sunday,-12.9699999999998
2020-03-08 15:00:00,2020-03-08 15:30:00,8524.17,8384.460000000001,-139.70999999999913,-1.3970999999999913,0.015311804008908603,2.765644596129119,Sunday,-33.13749999999982
2020-03-08 23:45:00,2020-03-09 04:30:00,8038.46,7821.26,-217.19999999999982,-2.1719999999999984,0.02147804598960421,3.0207283782391516,Sunday,-44.1099999999999
2020-03-11 22:00:00,2020-03-12 01:45:00,7807.07,7757.4,-49.67000000000007,-0.49670000000000075,0.00610184595798858,1.3247291954105127,Wednesday,-11.982500000000073
2020-03-12 10:30:00,2020-03-12 10:45:00,6304.45,5215.94,-1088.5100000000002,-10.885100000000003,0.1432436729718381,11.141645635016108,Thursday,-263.5150000000001
2020-03-12 23:15:00,2020-03-13 02:00:00,5038.52,3814.3200000000006,-1224.1999999999998,-12.241999999999999,0.13162353095275423,5.595869660147127,Thursday,-190.92749999999978
2020-03-14 22:15:00,2020-03-14 23:00:00,5213.29,5092.249999999999,-121.04000000000087,-1.2104000000000088,0.01840136169699991,2.13542458110173,Saturday,-24.43250000000012
2020-03-16 06:00:00,2020-03-16 10:00:00,5014.21,4662.5,-351.71000000000004,-3.5171000000000006,0.04249765121945634,6.126709592331289,Monday,-55.637500000000045
2020-03-20 01:30:00,2020-03-20 08:00:00,6104.54,6541.979999999999,437.4399999999987,4.374399999999987,0.017599253286985576,3.194424292794082,Friday,-27.339999999999918
2020-03-21 09:30:00,2020-03-22 23:30:00,5955.0,5731.87,-223.1300000000001,-2.231300000000001,0.02538898517707481,1.8818391814402582,Saturday,-38.78250000000003
2020-03-25 00:00:00,2020-03-25 11:30:00,6643.09,6468.99,-174.10000000000036,-1.7410000000000037,0.019339838502531733,3.1779468855760964,Wednesday,-32.752500000000055
2020-03-26 15:00:00,2020-03-27 00:00:00,6568.35,6771.83,203.47999999999956,2.0347999999999957,0.007685195536634209,0.9146973972708375,Thursday,-12.717499999999973
2020-03-27 05:00:00,2020-03-27 23:30:00,6645.39,6465.96,-179.4300000000003,-1.794300000000003,0.0223471412871894,5.146556695601668,Friday,-37.97499999999991
2020-03-28 03:30:00,2020-03-29 19:30:00,6084.65,5895.7699999999995,-188.8800000000001,-1.8888000000000011,0.026281509646528735,3.03057357909441,Saturday,-41.05750000000012
2020-04-01 00:15:00,2020-04-02 16:00:00,6263.86,6889.420000000001,625.5600000000013,6.255600000000014,0.024358864530197474,5.709286254147099,Wednesday,-39.09750000000008
2020-04-02 20:15:00,2020-04-06 18:45:00,6679.35,7217.749999999998,538.3999999999978,5.383999999999978,0.019753593730508657,1.161020811384198,Thursday,-33.649999999999864
2020-04-10 02:30:00,2020-04-10 03:45:00,7239.0,7184.81,-54.1899999999996,-0.541899999999996,0.0026397874943511652,2.9937500806732666,Friday,-4.789999999999964
2020-04-10 04:00:00,2020-04-10 05:00:00,7139.64,6985.87,-153.77000000000044,-1.5377000000000045,0.012265677960239594,4.586450303853189,Friday,-22.164999999999964
2020-04-10 13:30:00,2020-04-10 15:30:00,6887.49,6765.96,-121.52999999999975,-1.2152999999999974,0.00487198047740211,6.2455936153952285,Friday,-8.430000000000064
2020-04-11 09:00:00,2020-04-11 09:15:00,6871.01,6851.84,-19.170000000000073,-0.19170000000000073,0.0019464267816704172,1.1953482183587614,Saturday,-3.349999999999909
2020-04-11 09:30:00,2020-04-11 17:00:00,6832.97,6786.0,-46.970000000000255,-0.46970000000000256,0.0061365844576707455,2.323436447019122,Saturday,-10.5474999999999
2020-04-13 07:30:00,2020-04-13 13:45:00,6690.63,6641.28,-49.350000000000364,-0.49350000000000366,0.005753898964981796,1.10533536243582,Monday,-9.680000000000064
2020-04-15 22:15:00,2020-04-15 23:00:00,6696.16,6657.98,-38.18000000000029,-0.3818000000000029,0.004759087895983822,2.21466260904098,Wednesday,-8.00500000000011
2020-04-17 06:15:00,2020-04-17 13:30:00,7031.0,6983.2,-47.80000000000018,-0.4780000000000018,0.005348849382003534,1.3153131937746259,Friday,-9.4525000000001
2020-04-19 05:00:00,2020-04-19 05:45:00,7197.5,7153.77,-43.72999999999956,-0.43729999999999564,0.004561246279638359,3.0720114630072235,Sunday,-8.24499999999989
2020-04-20 10:30:00,2020-04-20 11:45:00,7059.42,6946.509999999999,-112.91000000000076,-1.1291000000000078,0.011605488980455948,4.759426508004235,Monday,-20.722500000000082
2020-04-23 06:00:00,2020-04-23 14:00:00,7045.29,7347.409999999999,302.119999999999,3.0211999999999897,0.0106069244834162,9.545435427799655,Thursday,-18.882499999999936
2020-04-26 15:00:00,2020-04-29 10:00:00,7544.93,8015.93,471.0,4.71,0.015366686329065026,6.129516671007248,Sunday,-29.4375
2020-04-30 09:00:00,2020-04-30 10:00:00,8961.28,8636.91,-324.3700000000008,-3.243700000000008,0.023971368107373967,5.3620452727792784,Thursday,-55.022500000000036
2020-05-03 12:15:00,2020-05-03 14:45:00,8949.61,8807.28,-142.32999999999993,-1.4232999999999993,0.014701948112714098,2.8029948261122337,Sunday,-33.38499999999976
2020-05-04 04:30:00,2020-05-04 05:15:00,8669.5,8568.62,-100.8799999999992,-1.008799999999992,0.007408798277119411,2.4734156240637684,Monday,-16.17749999999978
2020-05-09 10:30:00,2020-05-10 00:00:00,9604.11,9461.880000000001,-142.22999999999956,-1.4222999999999957,0.010701483312731708,2.463452327567175,Saturday,-25.972499999999854
2020-05-10 00:15:00,2020-10-21 14:15:00,8506.18,12770.299999999996,4264.119999999995,42.641199999999955,0.11136717644096807,14.842025991338723,Sunday,-266.5074999999997
2020-10-22 03:45:00,2020-10-22 10:15:00,12724.73,12920.290000000005,195.56000000000495,1.9556000000000495,0.0038274193220090495,1.0289912345648733,Thursday,-12.22250000000031
2020-10-26 15:30:00,2020-10-26 17:00:00,13022.61,12811.37,-211.23999999999978,-2.112399999999998,0.010635436767811814,2.569878517173118,Monday,-34.997499999999945
2020-10-28 07:00:00,2020-10-28 07:15:00,13664.17,13541.05,-123.1200000000008,-1.231200000000008,0.005817033029397351,2.8966690757941933,Wednesday,-19.987500000000182
2020-10-28 10:00:00,2020-10-28 11:00:00,13584.03,13455.86,-128.17000000000007,-1.2817000000000007,0.004219449492324538,3.2078120381543216,Wednesday,-14.389999999999873
2020-10-28 14:00:00,2020-10-31 10:00:00,12966.0,14124.800000000003,1158.800000000003,11.58800000000003,0.021854749277669283,3.304766098172042,Wednesday,-72.42500000000018
2020-11-02 08:30:00,2020-11-02 12:30:00,13551.06,13275.51,-275.5499999999993,-2.755499999999993,0.013185864101199138,10.166165143196935,Monday,-45.26749999999993
2020-11-03 03:00:00,2020-11-05 02:15:00,13339.68,14320.599999999999,980.9199999999983,9.809199999999983,0.018051647011279395,2.3475810715989227,Tuesday,-61.30749999999989
2020-11-06 20:15:00,2020-11-07 18:45:00,15293.8,15007.21,-286.59000000000015,-2.8659000000000017,0.010979985889434527,6.495790172949336,Friday,-42.44750000000022
2020-11-09 13:15:00,2020-11-09 16:00:00,15282.27,14889.880000000001,-392.3899999999994,-3.9238999999999944,0.021270123264501464,1.19652226973578,Monday,-83.02999999999975
2020-11-19 00:15:00,2020-11-19 08:30:00,17670.95,17480.8,-190.15000000000146,-1.9015000000000146,0.007711024147769531,1.3711948221280552,Thursday,-34.32999999999993
2020-11-20 12:00:00,2020-11-20 14:30:00,18244.98,18536.539999999997,291.5599999999977,2.915599999999977,0.003979174434582155,1.0959624590911945,Friday,-18.222499999999854
2020-11-21 04:00:00,2020-11-22 09:00:00,18564.37,18224.219999999998,-340.15000000000146,-3.4015000000000146,0.012173584524148557,3.0825477946365227,Saturday,-57.19500000000062
2020-11-23 15:15:00,2020-11-24 06:00:00,18388.52,18116.170000000002,-272.34999999999854,-2.7234999999999854,0.01096311117206798,1.8508718111160205,Monday,-50.95749999999953
2020-11-25 16:00:00,2020-11-25 17:30:00,19133.8,18858.79,-275.0099999999984,-2.7500999999999842,0.009381822737860304,2.5027805393774,Wednesday,-45.30249999999978
2020-11-26 02:15:00,2020-11-26 03:00:00,18565.6,18206.6,-359.0,-3.59,0.015557558725277133,2.889598807132311,Thursday,-73.35000000000036
2020-11-26 07:45:00,2020-11-26 08:00:00,17646.21,17328.059999999998,-318.15000000000146,-3.1815000000000144,0.010538208997905833,2.2509443190809746,Thursday,-46.98500000000058
2020-11-26 08:15:00,2020-11-26 17:15:00,17075.29,16272.46,-802.8300000000017,-8.028300000000018,0.03326420511322369,2.949857551298835,Thursday,-146.88500000000022
2020-11-29 00:15:00,2020-11-29 21:00:00,17548.02,18280.820000000003,732.8000000000029,7.32800000000003,0.010332058369362103,2.9529868601509577,Sunday,-45.80000000000018
2020-12-02 04:15:00,2020-12-03 08:15:00,18395.76,19470.04000000001,1074.2800000000134,10.742800000000134,0.014389479825956963,1.7529793760428056,Wednesday,-67.14250000000084
2020-12-06 08:30:00,2020-12-06 13:30:00,19092.02,18903.850000000002,-188.16999999999825,-1.8816999999999826,0.0075968764180791536,2.7935009956582424,Sunday,-36.537499999999454
2020-12-07 08:30:00,2020-12-07 18:15:00,19248.0,19085.539999999997,-162.46000000000276,-1.6246000000000276,0.006892110963089786,1.8748872668645746,Monday,-33.39500000000044
2020-12-08 23:00:00,2020-12-09 08:30:00,18279.99,17698.410000000003,-581.5799999999981,-5.815799999999981,0.023239224767845436,4.356684188535878,Tuesday,-108.72999999999956
2020-12-11 01:00:00,2020-12-11 03:00:00,18009.89,17723.09,-286.7999999999993,-2.8679999999999928,0.005698634856189862,2.221605075895349,Friday,-25.80500000000029
2020-12-11 07:30:00,2020-12-12 11:45:00,17727.38,18491.100000000002,763.7200000000012,7.6372000000000115,0.010655580799751778,2.0100049580842674,Friday,-47.73250000000007
2020-12-16 03:30:00,2020-12-16 10:00:00,19359.45,19689.610000000004,330.1600000000035,3.301600000000035,0.00424545018282598,1.6230325477801772,Wednesday,-20.63500000000022
2020-12-17 18:00:00,2020-12-21 12:00:00,22840.7,21973.280000000002,-867.4199999999983,-8.674199999999983,0.03358322311273124,1.9212931488694576,Thursday,-198.42999999999938
2020-12-22 05:30:00,2020-12-22 23:45:00,22669.51,23844.390000000003,1174.8800000000047,11.748800000000047,0.012790883512467592,1.6844327372606935,Tuesday,-73.43000000000029
2020-12-23 05:00:00,2020-12-23 11:00:00,23448.16,23182.579999999998,-265.58000000000175,-2.6558000000000175,0.007929570588071115,1.4241674513364813,Wednesday,-46.85500000000047
2020-12-24 00:15:00,2020-12-25 11:30:00,23000.01,24477.85000000001,1477.840000000011,14.778400000000111,0.015809515577375213,2.4470887762027003,Thursday,-92.36500000000069
2020-12-26 18:45:00,2020-12-26 20:30:00,25644.62,26409.98,765.3600000000006,7.653600000000006,0.007405956658858434,1.2444272218255035,Saturday,-47.835000000000036
2020-12-28 15:30:00,2020-12-28 22:30:00,26916.01,26452.57,-463.4399999999987,-4.634399999999987,0.014552155199557184,2.2035579689941596,Monday,-99.36750000000029
2020-12-29 04:00:00,2020-12-29 05:15:00,26389.43,25929.44,-459.9900000000016,-4.599900000000016,0.011261150716055018,3.2561374706429604,Tuesday,-75.14000000000033
2021-01-01 17:45:00,2021-01-01 18:45:00,29099.0,28694.32,-404.6800000000003,-4.046800000000003,0.007944557536590506,4.927157349805008,Friday,-58.25749999999971
2021-01-03 15:00:00,2021-01-03 16:45:00,33450.17,32679.090000000004,-771.0799999999945,-7.710799999999945,0.01690734435547506,2.5654607659725013,Sunday,-143.8199999999997
2021-01-05 03:45:00,2021-01-06 20:45:00,31217.58,36328.899999999994,5111.319999999992,51.11319999999993,0.03932339982785255,3.016498669252879,Tuesday,-319.4574999999995
2021-01-08 01:00:00,2021-01-08 02:15:00,38840.54,37772.72,-1067.8199999999997,-10.678199999999997,0.017859337362650114,1.5626115895354975,Friday,-176.5699999999997
2021-01-10 17:30:00,2021-01-10 20:15:00,37780.84,35726.5,-2054.3399999999965,-20.543399999999966,0.03834568591307022,3.5991059922816517,Sunday,-376.625
2021-01-11 03:15:00,2021-01-11 06:45:00,35399.35,33239.36,-2159.989999999998,-21.59989999999998,0.045916515084094285,2.7934181272195846,Monday,-425.90999999999985
2021-01-11 13:15:00,2021-01-11 14:00:00,33413.76,31863.180000000008,-1550.5799999999945,-15.505799999999946,0.03627840546107042,1.3699497132067953,Monday,-314.4574999999986
2021-01-11 16:00:00,2021-01-14 07:00:00,30791.45,38367.97,7576.52,75.76520000000001,0.05795001954990552,2.671571277559462,Monday,-473.53250000000025
2021-01-14 09:15:00,2021-01-14 15:15:00,38132.86,39750.65999999999,1617.7999999999884,16.177999999999884,0.010495024172678299,1.4141896683244395,Thursday,-101.11249999999927
2021-01-14 21:15:00,2021-01-15 12:30:00,38537.66,37277.020000000004,-1260.6399999999994,-12.606399999999994,0.03147349371035264,3.377577812049764,Thursday,-313.0824999999986
2021-01-15 14:30:00,2021-01-15 15:30:00,37042.04,36164.67,-877.3700000000026,-8.773700000000026,0.018421860852002182,1.7247523898493309,Friday,-173.79750000000058
2021-01-15 16:00:00,2021-01-21 09:00:00,35408.23,33009.18,-2399.050000000003,-23.99050000000003,0.03983019249099371,2.898641937565814,Friday,-367.2049999999999
2021-01-21 14:15:00,2021-01-21 22:00:00,31637.91,30588.86,-1049.0499999999993,-10.490499999999994,0.028530063361587844,1.9223254917518084,Thursday,-232.28499999999985
2021-01-22 00:15:00,2021-01-29 08:45:00,29776.3,35493.94,5717.640000000003,57.17640000000003,0.04580603998434901,3.1010236246718557,Friday,-357.35249999999996
2021-01-29 18:15:00,2021-01-29 19:30:00,35070.84,33996.75,-1074.0899999999965,-10.740899999999966,0.02834951649979263,1.4483320151232804,Friday,-255.8125
2021-01-31 12:00:00,2021-01-31 15:00:00,33450.84,33205.25,-245.5899999999965,-2.455899999999965,0.007116230377681128,1.1438126159631785,Sunday,-59.9375
2021-01-31 21:30:00,2021-02-01 00:15:00,32637.42,32341.479999999996,-295.9400000000023,-2.959400000000023,0.007124384841509203,0.8951005014764541,Sunday,-58.54750000000058
2021-02-04 14:45:00,2021-02-06 10:45:00,36840.01,40109.29,3269.279999999999,32.69279999999999,0.021704140999906252,3.011139080091186,Thursday,-204.32999999999993
2021-02-07 04:30:00,2021-02-07 16:15:00,38241.22,37406.590000000004,-834.6299999999974,-8.346299999999975,0.017001678292701453,3.123018294212188,Sunday,-165.35249999999905
2021-02-07 20:00:00,2021-02-08 12:30:00,38013.92,39678.240000000005,1664.320000000007,16.64320000000007,0.010826958105646675,2.4337692411343834,Sunday,-104.02000000000044
2021-02-10 08:15:00,2021-02-10 12:30:00,46561.09,45900.42999999999,-660.6600000000035,-6.606600000000035,0.010679145642851332,1.1620787531529395,Wednesday,-125.65000000000146
2021-02-12 04:30:00,2021-02-12 14:30:00,47319.99,46629.09,-690.9000000000015,-6.909000000000015,0.007777374719286142,1.7456481901814913,Friday,-92.72750000000087
2021-02-12 23:30:00,2021-02-13 08:00:00,47473.6,46781.29,-692.3099999999977,-6.923099999999977,0.009689578852728831,2.366368649785273,Friday,-116.125
2021-02-14 13:45:00,2021-02-15 01:30:00,48868.88,48026.869999999995,-842.010000000002,-8.420100000000021,0.012331087465169668,2.5046905311378973,Sunday,-152.53250000000116
2021-02-15 14:30:00,2021-02-15 17:00:00,47786.52,48703.840000000004,917.320000000007,9.17320000000007,0.004776131215005082,1.372887993312077,Monday,-57.33250000000044
2021-02-18 07:15:00,2021-02-19 16:00:00,51511.68,54083.00000000001,2571.320000000007,25.71320000000007,0.012325492081125903,4.4027428251599,Thursday,-160.70750000000044
2021-02-20 22:15:00,2021-02-20 22:30:00,56067.98,55088.67,-979.310000000005,-9.79310000000005,0.014530530002008959,1.5847107053100857,Saturday,-206.67749999999978
2021-02-22 00:00:00,2021-02-22 03:45:00,56817.35,55989.11,-828.239999999998,-8.28239999999998,0.012614687667917195,3.3994542749597843,Monday,-181.47249999999985
2021-02-22 10:00:00,2021-02-22 14:00:00,54340.0,52007.32,-2332.6800000000003,-23.326800000000002,0.02673488000217794,3.1009527970221247,Monday,-373.1700000000001
2021-02-23 02:45:00,2021-02-23 05:00:00,51283.61,49375.99,-1907.6200000000026,-19.076200000000025,0.02892530920056908,2.278988474376363,Tuesday,-381.89500000000044
2021-02-23 16:15:00,2021-02-23 18:00:00,48209.69,46852.200000000004,-1357.489999999998,-13.57489999999998,0.015567649070174027,0.8992580004973377,Tuesday,-190.59499999999935
2021-02-25 09:15:00,2021-02-25 22:00:00,48971.48,47717.73,-1253.75,-12.5375,0.02172574189881749,1.8408731161627583,Thursday,-271.8924999999999
2021-02-27 23:15:00,2021-02-28 15:30:00,45168.63,43524.719999999994,-1643.9100000000035,-16.439100000000035,0.030105852008173447,2.095730970172434,Saturday,-350.5125000000007
2021-03-03 19:15:00,2021-03-04 03:45:00,50515.69,49430.91,-1084.7799999999988,-10.847799999999989,0.01668373796395672,1.9926116849759399,Wednesday,-214.27249999999913
2021-03-05 08:30:00,2021-03-07 02:15:00,46623.16,49708.16,3085.0,30.85,0.016273016163720573,1.659364924563772,Friday,-192.8125
2021-03-10 03:30:00,2021-03-10 09:30:00,53561.93,55374.21,1812.2799999999988,18.122799999999987,0.008387855225400346,0.83457850215899,Wednesday,-113.26749999999993
2021-03-11 08:00:00,2021-03-13 10:00:00,54683.08,59026.759999999995,4343.679999999993,43.436799999999934,0.01947174953827392,4.432649085539957,Thursday,-271.47999999999956
2021-03-14 06:15:00,2021-03-14 10:30:00,60791.35,60315.77,-475.58000000000175,-4.755800000000018,0.0066055424264301965,1.9942436566056907,Sunday,-101.0575000000008
2021-03-14 23:45:00,2021-03-15 07:15:00,59037.12,57366.48,-1670.6399999999994,-16.706399999999995,0.027004577125185607,4.203381569976861,Sunday,-409.6299999999992
2021-03-15 23:45:00,2021-03-16 00:30:00,55646.61,54641.86,-1004.75,-10.0475,0.016231663712824675,3.240632179197057,Monday,-229.53499999999985
2021-03-16 00:45:00,2021-03-24 22:15:00,54146.33,52141.9,-2004.4300000000003,-20.044300000000003,0.033177732547228826,1.776273095221916,Tuesday,-464.52499999999964
2021-03-25 07:45:00,2021-03-25 12:00:00,52298.34,51490.299999999996,-808.0400000000009,-8.080400000000008,0.014318282394148075,2.7015334528001644,Thursday,-189.9250000000011
2021-03-25 12:15:00,2021-03-29 09:00:00,50902.0,57414.0,6512.0,65.12,0.03099181420140872,2.885855130975932,Thursday,-407.0
2021-03-30 08:15:00,2021-03-30 09:45:00,57968.27,58915.19000000001,946.9200000000128,9.469200000000129,0.004067176359419349,1.8385556645324466,Tuesday,-59.1825000000008
2021-03-31 02:00:00,2021-03-31 03:00:00,58854.06,58583.92,-270.1399999999994,-2.7013999999999943,0.0031434806947535053,1.2357722002065084,Wednesday,-46.397500000000946
2021-04-02 19:00:00,2021-04-03 18:00:00,58859.82,58166.86,-692.9599999999991,-6.929599999999992,0.006340129834568423,6.301440489413459,Friday,-93.88999999999942
2021-04-05 01:00:00,2021-04-05 05:00:00,57846.68,57313.0,-533.6800000000003,-5.336800000000003,0.006645638743764777,1.7643080211282163,Monday,-96.75
2021-04-05 05:15:00,2021-04-05 14:30:00,57212.74,58967.540000000015,1754.8000000000175,17.548000000000176,0.007609523717013909,1.8647654485250404,Monday,-109.67500000000109
2021-04-05 17:15:00,2021-04-06 07:45:00,58861.94,58403.83,-458.1100000000006,-4.5811000000000055,0.004757090787475613,1.324635207877467,Monday,-70.33749999999964
2021-04-06 14:00:00,2021-04-07 09:00:00,58120.95,57183.049999999996,-937.9000000000015,-9.379000000000016,0.009273674128300387,5.461165670425976,Tuesday,-136.01000000000022
2021-04-07 23:45:00,2021-04-08 18:30:00,56018.18,58063.02,2044.8399999999965,20.448399999999964,0.009043260505729836,2.2623031350872487,Wednesday,-127.80249999999978
2021-04-11 09:30:00,2021-04-12 07:30:00,59653.61,61250.37000000001,1596.7600000000093,15.967600000000093,0.006647317027682345,1.3499458007127023,Sunday,-99.79750000000058
2021-04-15 15:00:00,2021-04-15 19:30:00,62747.11,63342.34999999999,595.2399999999907,5.952399999999907,0.0023659722284052396,1.347014432526313,Thursday,-37.20249999999942
2021-04-16 09:00:00,2021-04-17 17:45:00,60827.0,59910.97,-916.0299999999988,-9.160299999999989,0.0129331125751513,3.8286603123398693,Friday,-199.2474999999995
