Date_open,Date_close,Price_open,Price_close,Points,Usdt,Pcnt_cng,Avg_vol5,Day_week,Pcnts_25
2022-02-09 02:00:00,2022-02-11 00:45:00,43349.99,42660.77,-689.2200000000012,-6.892200000000011,0.015455646550539706,3.205426790026875,Wednesday,-170.13000000000102
2022-02-12 21:30:00,2022-02-15 23:30:00,41930.38,44648.86000000001,2718.4800000000105,27.184800000000106,0.01594977704764146,7.750235761906869,Saturday,-169.90500000000065
2022-02-17 04:00:00,2022-02-17 09:15:00,43554.3,42924.5,-629.8000000000029,-6.298000000000029,0.009001158136878549,3.8954818370343505,Thursday,-98.89999999999964
2022-02-17 13:00:00,2022-02-17 13:15:00,43111.0,42879.6,-231.40000000000146,-2.3140000000000147,0.00416710940279135,1.4170458892296263,Thursday,-45.100000000000364
2022-02-17 18:15:00,2022-02-18 14:30:00,40962.7,39836.799999999996,-1125.9000000000015,-11.259000000000015,0.020895429632692773,4.081649964636919,Thursday,-218.5500000000011
2022-02-20 06:00:00,2022-02-20 08:30:00,38995.1,38227.1,-768.0,-7.68,0.01447887181560861,4.06227285849286,Sunday,-143.22500000000036
2022-02-21 18:00:00,2022-02-21 21:45:00,37852.0,36870.9,-981.0999999999985,-9.810999999999986,0.024108530929097524,5.0771514432412,Monday,-233.77499999999964
2022-02-23 15:00:00,2022-02-23 17:45:00,38628.9,38177.0,-451.90000000000146,-4.519000000000014,0.00658353242518304,2.1592516088245004,Wednesday,-64.0
2022-02-24 05:30:00,2022-02-24 19:30:00,34405.0,36985.0,2580.0,25.8,0.01840228245363766,1.9688940733484714,Thursday,-161.25
2022-02-26 05:45:00,2022-02-26 09:00:00,39009.7,38609.6,-400.09999999999854,-4.000999999999985,0.008287636930320296,2.051445609935282,Saturday,-81.5
2022-02-27 19:45:00,2022-02-28 22:30:00,37574.7,42690.7,5116.0,51.160000000000004,0.032918357839793896,3.288131391046387,Sunday,-319.75
2022-03-02 18:45:00,2022-03-03 03:45:00,43598.9,43245.8,-353.09999999999854,-3.5309999999999855,0.006252108348604516,0.9052607461943708,Wednesday,-68.57499999999891
2022-03-03 09:30:00,2022-03-03 14:00:00,43259.1,44050.700000000004,791.6000000000058,7.916000000000058,0.004553926870239581,1.8417876491416225,Thursday,-49.475000000000364
2022-03-03 20:00:00,2022-03-04 00:45:00,42077.2,41702.8,-374.3999999999942,-3.743999999999942,0.0070441314243776506,1.6160355272491804,Thursday,-74.625
2022-03-04 01:00:00,2022-03-04 19:00:00,41304.3,40166.4,-1137.9000000000015,-11.379000000000016,0.020944394008708622,3.526480388038539,Friday,-220.89999999999964
2022-03-05 13:00:00,2022-03-06 09:15:00,39000.1,38713.299999999996,-286.8000000000029,-2.868000000000029,0.005551050798362079,1.4900736059203894,Saturday,-54.42500000000109
2022-03-06 23:00:00,2022-03-07 02:15:00,38560.7,37855.7,-705.0,-7.05,0.014548939432660437,4.260439035494016,Sunday,-142.32500000000073
2022-03-08 05:15:00,2022-03-09 03:00:00,38286.2,39515.8,1229.6000000000058,12.296000000000058,0.007965051200199035,1.2447421504075071,Tuesday,-76.85000000000036
2022-03-10 04:30:00,2022-03-13 22:45:00,39551.6,38136.2,-1415.4000000000015,-14.154000000000014,0.02977525058014892,7.1843725475994376,Thursday,-303.4500000000007
2022-03-16 10:30:00,2022-03-16 14:00:00,40383.3,40805.7,422.3999999999942,4.223999999999942,0.0026081222260915596,1.3871836138974787,Wednesday,-26.399999999999636
2022-03-17 06:45:00,2022-03-18 00:45:00,40755.2,40300.2,-455.0,-4.55,0.0065740562438910116,3.4896366958206597,Thursday,-67.42500000000109
2022-03-19 22:00:00,2022-03-20 12:00:00,41818.8,41266.4,-552.4000000000015,-5.524000000000014,0.011945827938494073,3.544948955128462,Saturday,-126.39999999999964
2022-03-22 23:30:00,2022-03-23 01:00:00,42284.0,41985.200000000004,-298.79999999999563,-2.9879999999999565,0.005622826181534238,2.088758761721095,Tuesday,-59.774999999999636
2022-03-25 08:00:00,2022-03-25 13:45:00,43826.8,45038.8,1212.0,12.120000000000001,0.006866108615946593,4.5483614605943234,Friday,-75.75
2022-03-25 15:30:00,2022-03-27 20:30:00,44348.5,46375.29999999999,2026.7999999999884,20.267999999999883,0.011296349141236625,1.687667648604511,Friday,-126.67499999999927
2022-03-28 23:15:00,2022-03-30 01:30:00,47255.1,46620.7,-634.4000000000015,-6.3440000000000145,0.009002944359161548,4.473921246727129,Monday,-107.32500000000073
2022-03-30 10:00:00,2022-03-30 11:15:00,47242.0,47107.1,-134.90000000000146,-1.3490000000000146,0.0020806708843379347,1.2712761951480303,Wednesday,-24.625
2022-03-31 23:30:00,2022-04-01 01:45:00,45419.2,44940.0,-479.1999999999971,-4.791999999999971,0.00792884570859417,3.388665579533663,Thursday,-90.75
2022-04-06 00:15:00,2022-04-06 17:00:00,44907.1,43516.99999999999,-1390.1000000000058,-13.901000000000058,0.018205151749679804,4.415378660888012,Wednesday,-208.1750000000011
2022-04-08 13:00:00,2022-04-08 18:00:00,42992.2,42533.5,-458.6999999999971,-4.586999999999971,0.008681376199886093,2.640893825323136,Friday,-94.125
2022-04-10 22:00:00,2022-04-10 22:45:00,42586.8,41994.200000000004,-592.5999999999985,-5.925999999999986,0.012427329457570937,2.1209776542316425,Sunday,-133.97499999999854
2022-04-11 08:30:00,2022-04-11 09:30:00,42137.0,41914.5,-222.5,-2.225,0.003441139951516585,2.5346119709587613,Monday,-36.375
2022-04-11 09:45:00,2022-04-11 15:45:00,41372.0,40613.0,-759.0,-7.59,0.01764217024813012,4.354921759613493,Monday,-185.75
2022-04-13 01:00:00,2022-04-13 14:15:00,39762.0,40931.20000000001,1169.2000000000116,11.692000000000117,0.007297593516801015,1.861247389838029,Wednesday,-73.07500000000073
2022-04-14 09:15:00,2022-04-14 13:30:00,41038.9,40775.5,-263.40000000000146,-2.6340000000000146,0.003912611862592496,2.183276704907462,Thursday,-40.29999999999927
2022-04-14 14:00:00,2022-04-18 04:15:00,40421.2,39507.0,-914.1999999999971,-9.141999999999971,0.018478857370417316,1.7981650323140252,Thursday,-190.25
2022-04-20 15:15:00,2022-04-21 13:30:00,41176.0,42926.0,1750.0,17.5,0.010513415117690173,2.1853527559231547,Wednesday,-109.375
2022-04-21 20:00:00,2022-04-21 20:30:00,41187.3,40800.3,-387.0,-3.87,0.00758276709556159,1.4089514843915514,Thursday,-78.67499999999927
2022-04-22 16:00:00,2022-04-25 00:45:00,39364.8,38723.700000000004,-641.0999999999985,-6.410999999999985,0.010290616255301708,1.166256194431521,Friday,-102.32499999999891
2022-04-25 05:45:00,2022-04-25 06:45:00,38955.3,38712.4,-242.90000000000146,-2.4290000000000145,0.005265375432503788,1.6826473149401378,Monday,-51.54999999999927
2022-04-25 07:00:00,2022-04-25 22:45:00,38436.1,40551.700000000004,2115.600000000006,21.15600000000006,0.013573720005132848,4.250762293012513,Monday,-132.22500000000036
2022-04-28 20:00:00,2022-04-29 03:00:00,39738.7,39345.0,-393.6999999999971,-3.936999999999971,0.009306441962505059,2.4353887886858314,Thursday,-93.32500000000073
2022-04-29 08:30:00,2022-04-29 09:00:00,39430.3,39226.3,-204.0,-2.04,0.0038828819725140735,1.7861805699213904,Friday,-38.42499999999927
2022-04-29 10:45:00,2022-04-29 18:45:00,38789.5,38292.9,-496.59999999999854,-4.965999999999986,0.009099339135588254,3.1085521993718763,Friday,-89.04999999999927
2022-04-30 17:00:00,2022-04-30 23:00:00,38314.9,38063.5,-251.40000000000146,-2.5140000000000144,0.005618794022537463,1.772000589805482,Saturday,-54.125
2022-05-01 09:30:00,2022-05-01 15:30:00,37906.7,38345.90000000001,439.20000000001164,4.392000000000117,0.002888219588862807,1.7827509820520941,Sunday,-27.450000000000728
2022-05-03 13:30:00,2022-05-03 17:45:00,38294.9,38054.9,-240.0,-2.4,0.003839500552773585,4.97721890657632,Tuesday,-36.899999999999636
2022-05-05 13:30:00,2022-05-05 13:45:00,39224.6,38936.0,-288.59999999999854,-2.8859999999999855,0.007188308368304623,4.083063093619875,Thursday,-71.0
2022-05-05 14:00:00,2022-05-05 14:45:00,38870.5,38201.2,-669.3000000000029,-6.693000000000029,0.013221193512273088,3.779013490603212,Thursday,-130.20000000000073
2022-05-06 11:00:00,2022-05-06 13:30:00,35779.1,35217.399999999994,-561.7000000000044,-5.6170000000000435,0.012549056405897376,2.831815831610699,Friday,-113.67500000000109
2022-05-07 20:30:00,2022-05-07 21:00:00,35764.5,35629.899999999994,-134.60000000000582,-1.3460000000000583,0.002615851839044319,2.3818359712186306,Saturday,-23.450000000000728
2022-05-08 02:15:00,2022-05-08 17:00:00,34580.9,33801.0,-779.9000000000015,-7.799000000000015,0.014449425585458234,1.8981291070037436,Sunday,-126.75
2022-05-08 20:30:00,2022-05-08 23:30:00,34318.2,33982.7,-335.5,-3.355,0.007728672420523136,2.4845698312314726,Sunday,-66.82500000000073
2022-05-09 10:30:00,2022-05-09 14:30:00,33055.8,32529.200000000004,-526.5999999999985,-5.265999999999986,0.013321552977275922,2.77877513126623,Monday,-111.57499999999891
2022-05-09 17:00:00,2022-05-10 00:00:00,31439.2,30001.800000000003,-1437.3999999999978,-14.37399999999998,0.02680381735391619,2.902175278111,Monday,-216.47499999999945
2022-05-10 20:30:00,2022-05-10 21:15:00,31040.2,30678.9,-361.2999999999993,-3.612999999999993,0.008870298231049213,1.1220464278903224,Tuesday,-69.44999999999982
2022-05-11 06:45:00,2022-05-11 12:45:00,30487.4,29395.4,-1092.0,-10.92,0.02987625014716966,2.1898360441061815,Wednesday,-234.72499999999945
2022-05-11 17:15:00,2022-05-11 20:00:00,30001.5,29153.3,-848.2000000000007,-8.482000000000008,0.021420044229602545,1.2250227121690476,Wednesday,-164.17500000000018
2022-05-12 04:15:00,2022-05-30 21:15:00,27852.7,31834.299999999992,3981.5999999999913,39.81599999999991,0.034504872071297515,3.772633658548309,Thursday,-248.84999999999945
2022-06-01 14:30:00,2022-06-01 16:30:00,31158.4,30358.9,-799.5,-7.995,0.017689433944419002,2.859401800185444,Wednesday,-140.27499999999964
2022-06-01 20:15:00,2022-06-11 09:00:00,29603.7,28766.3,-837.4000000000015,-8.374000000000015,0.022896354142599717,2.767298715140075,Wednesday,-173.42500000000018
2022-06-12 05:00:00,2022-06-12 05:30:00,27383.7,27184.4,-199.29999999999927,-1.9929999999999928,0.004482495364816202,2.114817250987131,Sunday,-30.824999999999818
2022-06-13 11:15:00,2022-06-13 14:45:00,23608.6,22989.399999999998,-619.2000000000007,-6.192000000000007,0.023417043437974502,1.4370142037678355,Monday,-141.52500000000055
2022-06-13 23:00:00,2022-06-14 01:00:00,22207.3,21492.8,-714.5,-7.1450000000000005,0.030659502306883173,3.211017407939702,Monday,-175.60000000000036
2022-06-17 03:45:00,2022-06-17 08:30:00,20369.0,21373.800000000003,1004.8000000000029,10.048000000000028,0.01218222907634265,1.3653773380052912,Friday,-62.80000000000018
2022-06-17 12:45:00,2022-06-18 06:45:00,20645.1,20232.699999999997,-412.40000000000146,-4.124000000000015,0.01635665415181733,2.4944759598175033,Friday,-85.82500000000073
2022-06-18 20:00:00,2022-06-18 22:15:00,17900.0,19223.600000000006,1323.6000000000058,13.23600000000006,0.01815050271791307,3.073137238090015,Saturday,-82.72500000000036
2022-06-19 01:45:00,2022-06-19 05:15:00,18473.9,17959.100000000002,-514.7999999999993,-5.147999999999993,0.02330978915981125,1.6868818367624807,Sunday,-110.22499999999945
2022-06-20 01:00:00,2022-06-21 14:00:00,19875.2,21662.399999999998,1787.199999999997,17.87199999999997,0.021986024997539575,1.359704890455984,Monday,-111.69999999999982
2022-06-22 16:00:00,2022-06-26 11:45:00,20020.3,21760.3,1740.0,17.400000000000002,0.021265882191901366,2.532670034580489,Wednesday,-108.75
2022-06-28 14:30:00,2022-06-28 18:00:00,20776.6,20442.1,-334.5,-3.345,0.012730167027014253,2.008735098337006,Tuesday,-66.97500000000036
2022-06-30 06:30:00,2022-06-30 13:30:00,19495.3,18848.7,-646.5999999999985,-6.465999999999986,0.024747373686843457,6.82233091698093,Thursday,-123.67500000000018
2022-07-04 02:45:00,2022-07-04 11:45:00,19066.1,19668.1,602.0,6.0200000000000005,0.00783177044846643,2.7842151897968614,Monday,-37.625
2022-07-05 08:30:00,2022-07-05 11:45:00,19857.3,19487.2,-370.09999999999854,-3.7009999999999854,0.017344787656251547,2.0445799553848674,Tuesday,-87.625
2022-07-07 04:30:00,2022-07-07 05:45:00,20388.2,20261.8,-126.40000000000146,-1.2640000000000147,0.004190680863534203,1.6559102630861988,Thursday,-21.449999999999818
2022-07-08 08:45:00,2022-07-10 13:30:00,21431.5,21047.0,-384.5,-3.845,0.01715163605512371,3.080736203728228,Friday,-93.5
2022-07-11 22:00:00,2022-07-12 00:15:00,20104.1,19828.8,-275.2999999999993,-2.7529999999999926,0.011889314853042439,3.31151647247712,Monday,-60.475000000000364
2022-07-12 09:30:00,2022-07-12 19:15:00,19625.0,19412.300000000003,-212.6999999999971,-2.126999999999971,0.007088251514032236,4.138011340240585,Tuesday,-35.024999999999636
2022-07-16 05:45:00,2022-07-16 16:00:00,20589.7,21186.500000000004,596.8000000000029,5.968000000000029,0.007194209914701393,2.63136452342193,Saturday,-37.30000000000018
2022-07-16 20:15:00,2022-07-18 06:30:00,20966.0,22080.0,1114.0,11.14,0.013109275341853185,2.269900773850616,Saturday,-69.625
2022-07-20 16:30:00,2022-07-20 20:15:00,23626.2,23012.7,-613.5,-6.135,0.021831204587326857,2.1295781527007964,Wednesday,-131.82499999999982
2022-07-21 02:45:00,2022-07-23 14:45:00,22689.0,22074.6,-614.4000000000015,-6.144000000000014,0.026156302578717913,4.650075860829785,Thursday,-152.35000000000036
2022-07-24 18:30:00,2022-07-24 22:30:00,22698.8,22946.8,248.0,2.48,0.0027239815823696884,0.7435652715271884,Sunday,-15.5
2022-07-25 22:00:00,2022-07-25 22:15:00,21859.2,21624.2,-235.0,-2.35,0.010089665791142073,1.5952939442950254,Monday,-55.69999999999982
2022-07-28 05:00:00,2022-07-28 07:30:00,23033.5,22898.1,-135.40000000000146,-1.3540000000000145,0.005642327384498525,1.130938207760238,Thursday,-32.67500000000018
2022-07-29 11:30:00,2022-08-01 06:15:00,23607.7,23153.7,-454.0,-4.54,0.016427797683526344,3.5762527980465864,Friday,-98.57499999999982
2022-08-01 17:30:00,2022-08-04 16:45:00,22917.2,22574.0,-343.2000000000007,-3.4320000000000075,0.01190003966679889,1.9942275202500854,Monday,-69.0
2022-08-06 06:30:00,2022-08-06 17:00:00,23137.1,23080.1,-57.0,-0.5700000000000001,0.002216615994997583,0.9342009165283922,Saturday,-12.850000000000364
2022-08-09 09:45:00,2022-08-09 13:45:00,23465.1,23122.3,-342.7999999999993,-3.427999999999993,0.014187406523602297,2.852610676843626,Tuesday,-84.42500000000018
2022-08-10 18:45:00,2022-08-11 07:30:00,23587.0,24741.399999999994,1154.3999999999942,11.543999999999942,0.012087654341670934,3.419784444516952,Wednesday,-72.14999999999964
2022-08-12 20:15:00,2022-08-13 01:30:00,24061.6,24583.200000000004,521.6000000000058,5.216000000000058,0.0053902116402117,1.498643860430045,Friday,-32.600000000000364
2022-08-13 11:30:00,2022-08-14 07:15:00,24333.4,24946.999999999993,613.5999999999913,6.135999999999913,0.006264599702696875,1.830172517677658,Saturday,-38.349999999999454
2022-08-14 16:30:00,2022-08-14 17:00:00,24396.4,24234.4,-162.0,-1.62,0.004716057441253204,3.5319779065845607,Sunday,-28.899999999999636
2022-08-15 17:30:00,2022-08-15 19:30:00,24120.0,23956.3,-163.70000000000073,-1.6370000000000073,0.005003857053870843,1.2881929119455147,Monday,-30.324999999999818
2022-08-16 22:15:00,2022-08-17 05:15:00,23873.9,24126.69999999999,252.79999999998836,2.5279999999998837,0.0026402529963945962,1.2511325486882652,Tuesday,-15.799999999999272
2022-08-18 16:30:00,2022-08-19 00:00:00,23255.6,23066.199999999997,-189.40000000000146,-1.8940000000000146,0.007845730497664261,2.391623873472027,Thursday,-45.975000000000364
2022-08-19 11:00:00,2022-08-19 21:45:00,21482.1,21049.499999999996,-432.6000000000022,-4.326000000000022,0.011417290222823636,3.9232560139778587,Friday,-62.025000000000546
2022-08-24 01:45:00,2022-08-24 16:00:00,21251.6,21829.200000000004,577.6000000000058,5.776000000000058,0.0067489250327164635,1.91958717640321,Wednesday,-36.100000000000364
2022-08-24 22:15:00,2022-08-26 11:00:00,21495.9,21261.0,-234.90000000000146,-2.3490000000000144,0.008624307634126431,2.5867221042511463,Wednesday,-46.75
2022-08-28 14:15:00,2022-08-28 23:15:00,19850.9,19696.9,-154.0,-1.54,0.00485767854099188,2.9714236688606492,Sunday,-24.224999999999454
2022-08-31 15:00:00,2022-09-01 16:45:00,19988.2,19570.4,-417.7999999999993,-4.177999999999993,0.013795281184933665,2.927714133557891,Wednesday,-69.89999999999964
2022-09-03 06:15:00,2022-09-03 09:00:00,19856.2,19726.5,-129.70000000000073,-1.2970000000000073,0.004512137650279251,4.611811913536791,Saturday,-22.5
2022-09-04 06:45:00,2022-09-04 08:00:00,19693.0,19586.4,-106.59999999999854,-1.0659999999999854,0.0042272180253430085,2.4430907685065115,Sunday,-20.899999999999636
2022-09-18 09:45:00,2022-09-18 18:15:00,19824.5,19566.1,-258.40000000000146,-2.5840000000000147,0.011907254004804841,10.67774465176056,Sunday,-59.725000000000364
2022-09-18 21:00:00,2022-09-19 02:15:00,19469.1,19133.1,-336.0,-3.36,0.013023420865862388,8.689308361950163,Sunday,-64.22500000000036
2022-09-19 05:30:00,2022-09-19 05:45:00,18771.4,18667.5,-103.90000000000146,-1.0390000000000146,0.0017549084256876049,1.3178827094588363,Monday,-8.25
2022-09-20 09:45:00,2022-09-20 12:00:00,19222.5,19083.9,-138.59999999999854,-1.3859999999999855,0.0033338863886180846,1.837868007939745,Tuesday,-16.074999999999818
2022-09-20 17:30:00,2022-09-21 17:45:00,18852.9,19802.1,949.1999999999971,9.49199999999997,0.01243046170286321,1.7124318763066577,Tuesday,-59.32499999999982
2022-09-23 08:45:00,2022-09-23 11:15:00,19061.7,18879.100000000002,-182.59999999999854,-1.8259999999999854,0.007492606323155633,1.789024225828033,Friday,-35.974999999999454
2022-09-25 09:45:00,2022-09-25 10:15:00,19033.3,18983.899999999998,-49.400000000001455,-0.49400000000001454,0.001893085257008725,1.7783842748877976,Sunday,-9.025000000000546
2022-09-25 13:30:00,2022-09-25 21:30:00,18902.1,18676.1,-226.0,-2.2600000000000002,0.009313514816717194,3.1803132750287384,Sunday,-44.42500000000018
2022-09-27 15:45:00,2022-09-27 16:00:00,19885.3,19563.100000000002,-322.1999999999971,-3.221999999999971,0.014730510439685636,2.533646682571005,Tuesday,-74.32499999999982
2022-09-27 16:15:00,2022-09-27 18:15:00,19482.9,18805.6,-677.3000000000029,-6.773000000000029,0.028909080940442308,3.051758419052796,Tuesday,-145.0
2022-09-28 07:00:00,2022-09-28 14:15:00,18637.4,19209.4,572.0,5.72,0.007614321313710037,1.8445126828025609,Wednesday,-35.75
2022-10-02 00:15:00,2022-10-02 00:45:00,19282.7,19247.2,-35.5,-0.355,0.0011033982594280602,1.5805445061468433,Sunday,-5.324999999999818
2022-10-02 14:30:00,2022-10-02 14:45:00,19129.1,19081.199999999997,-47.900000000001455,-0.4790000000000146,0.0011904824064454655,1.7403558528128518,Sunday,-5.700000000000728
2022-10-02 21:15:00,2022-10-02 23:00:00,19136.4,19007.5,-128.90000000000146,-1.2890000000000146,0.004530912684994852,3.5622168302356547,Sunday,-21.774999999999636
2022-10-07 05:00:00,2022-10-07 06:15:00,19914.2,19823.4,-90.79999999999927,-0.9079999999999927,0.0038815914524954506,2.5050900204133852,Friday,-19.399999999999636
2022-10-10 08:15:00,2022-10-11 14:00:00,19191.8,18927.5,-264.2999999999993,-2.6429999999999927,0.011379148701623239,5.253285403700794,Monday,-55.225000000000364
2022-10-13 10:15:00,2022-10-13 12:30:00,18761.8,18486.4,-275.3999999999978,-2.7539999999999782,0.012827798122658548,13.586722504727705,Thursday,-60.94999999999982
2022-10-14 07:30:00,2022-10-14 14:15:00,19612.0,19389.0,-223.0,-2.23,0.008668840195112089,3.6208789684296585,Friday,-42.875
2022-10-14 18:30:00,2022-10-20 00:45:00,19150.4,18915.300000000003,-235.09999999999854,-2.3509999999999853,0.010576023890343997,3.5481267850705573,Friday,-51.17499999999927
2022-10-20 18:00:00,2022-10-21 12:00:00,19003.8,18869.499999999996,-134.3000000000029,-1.343000000000029,0.006981094610553271,1.693358602894718,Thursday,-33.400000000000546
2022-10-22 18:00:00,2022-10-23 12:15:00,19132.1,19072.699999999997,-59.400000000001455,-0.5940000000000145,0.002570198212852185,1.4423229886825024,Saturday,-12.325000000000728
2022-10-26 12:15:00,2022-10-26 13:30:00,20524.0,20343.0,-181.0,-1.81,0.004510840568462919,2.397928165571366,Wednesday,-23.25
2022-10-27 13:45:00,2022-10-27 20:15:00,20512.2,20241.8,-270.40000000000146,-2.7040000000000144,0.008612689943162081,1.6315740318351222,Thursday,-44.55000000000018
2022-10-28 07:45:00,2022-10-28 16:45:00,20069.9,20731.1,661.1999999999971,6.611999999999971,0.008168933343875981,3.181945703563619,Friday,-41.32499999999982
2022-11-01 14:00:00,2022-11-02 18:00:00,20379.3,20181.7,-197.59999999999854,-1.9759999999999855,0.006740554450812925,2.378573465610061,Tuesday,-34.57499999999982
2022-11-03 11:30:00,2022-11-04 12:30:00,20113.1,20700.30000000001,587.2000000000116,5.872000000000116,0.007245840305233634,3.5061384966164577,Thursday,-36.70000000000073
2022-11-04 16:00:00,2022-11-08 03:15:00,20790.5,20356.1,-434.40000000000146,-4.3440000000000145,0.014406667172330165,2.468188053685233,Friday,-75.97500000000036
2022-11-08 13:45:00,2022-11-08 14:30:00,19547.1,19371.499999999996,-175.60000000000218,-1.7560000000000218,0.007670751642282147,3.4975309432306703,Tuesday,-37.775000000000546
2022-11-08 18:15:00,2022-11-08 19:30:00,18738.4,17312.9,-1425.5,-14.255,0.051628413088037985,1.9242975272593286,Tuesday,-255.02499999999964
2022-11-09 03:00:00,2022-11-09 09:45:00,17990.2,17608.800000000003,-381.3999999999978,-3.8139999999999783,0.020024185904629017,1.61328307127157,Wednesday,-91.89999999999964
2022-11-11 14:15:00,2022-11-21 21:45:00,16440.7,15458.2,-982.5,-9.825000000000001,0.054180929095354484,5.784697204412457,Friday,-235.44999999999982
2022-11-26 18:30:00,2022-11-26 18:45:00,16499.0,16469.0,-30.0,-0.3,0.0007449443714304309,2.296405111477852,Saturday,-3.074999999999818
2022-11-26 19:00:00,2022-11-28 01:00:00,16451.5,16361.100000000002,-90.39999999999782,-0.9039999999999782,0.0031870868450868907,4.32568214514362,Saturday,-13.149999999999636
2022-11-29 13:30:00,2022-11-29 14:45:00,16425.6,16344.899999999998,-80.70000000000073,-0.8070000000000073,0.003343304592644862,3.64818843868917,Tuesday,-13.775000000000546
2022-11-30 00:00:00,2022-11-30 00:30:00,16427.9,16529.9,102.0,1.02,0.0015498316457388745,1.2978954621569139,Wednesday,-6.375
2022-11-30 12:45:00,2022-11-30 22:45:00,16771.2,17179.599999999995,408.3999999999942,4.083999999999942,0.006050979950572712,4.346632324848263,Wednesday,-25.524999999999636
2022-12-03 14:15:00,2022-12-03 21:00:00,16934.7,16902.2,-32.5,-0.325,0.0008967604528640716,2.3973004540086396,Saturday,-3.800000000000182
2022-12-04 11:30:00,2022-12-05 00:30:00,16922.8,17209.999999999996,287.1999999999971,2.871999999999971,0.004224871429748231,4.356535560596154,Sunday,-17.949999999999818
2022-12-06 15:00:00,2022-12-06 23:15:00,16956.2,17089.000000000004,132.8000000000029,1.3280000000000292,0.001954159652489242,2.0207051653084096,Tuesday,-8.300000000000182
2022-12-07 07:00:00,2022-12-13 13:15:00,16773.1,17616.30000000001,843.2000000000116,8.432000000000116,0.01241175466176808,8.235373241927967,Wednesday,-52.70000000000073
2022-12-16 05:00:00,2022-12-16 07:45:00,17369.2,17516.399999999998,147.1999999999971,1.4719999999999709,0.002114213489601245,1.4185189780676877,Friday,-9.199999999999818
2022-12-16 09:00:00,2022-12-16 23:15:00,17017.6,16544.7,-472.8999999999978,-4.728999999999978,0.025008450736503172,4.726914961383928,Friday,-109.125
2022-12-17 09:30:00,2022-12-17 14:45:00,16677.0,16634.8,-42.20000000000073,-0.42200000000000726,0.0021420707481690244,1.6952431829666026,Saturday,-8.949999999999818
2022-12-17 17:30:00,2022-12-17 23:00:00,16658.4,16771.6,113.19999999999709,1.131999999999971,0.0016959614543318494,3.029248903298001,Saturday,-7.074999999999818
2022-12-19 14:00:00,2022-12-19 16:15:00,16680.2,16623.300000000003,-56.89999999999782,-0.5689999999999782,0.0019804586766227223,2.817513730237276,Monday,-8.274999999999636
2022-12-21 16:30:00,2022-12-21 19:45:00,16805.4,16737.000000000004,-68.39999999999782,-0.6839999999999782,0.002919084404257419,1.0992186871957264,Wednesday,-12.299999999999272
2022-12-23 06:15:00,2022-12-23 06:30:00,16808.9,16841.299999999996,32.39999999999418,0.3239999999999418,0.00048165546768142624,2.8693368850272094,Friday,-2.024999999999636
2022-12-28 05:15:00,2022-12-28 05:30:00,16635.9,16604.5,-31.400000000001455,-0.31400000000001455,0.0017162231090040831,1.113744672979197,Wednesday,-7.149999999999636
2022-12-28 20:00:00,2022-12-28 21:15:00,16585.6,16553.199999999997,-32.400000000001455,-0.32400000000001455,0.001120198503993097,2.0802913457460828,Wednesday,-4.650000000000546
2022-12-29 02:15:00,2022-12-30 07:15:00,16494.0,16424.6,-69.40000000000146,-0.6940000000000146,0.003756900738092118,2.665410217484173,Thursday,-15.550000000000182
2023-01-02 13:00:00,2023-01-02 13:30:00,16710.9,16686.9,-24.0,-0.24,0.0011237499775847309,1.2142939261653478,Monday,-4.699999999999818
2023-01-05 03:30:00,2023-01-05 07:15:00,16815.0,16799.1,-15.900000000001455,-0.15900000000001455,0.0007665840657480408,1.3986018591665939,Thursday,-3.225000000000364
2023-01-06 04:15:00,2023-01-06 09:15:00,16802.5,16769.7,-32.79999999999927,-0.32799999999999274,0.0017526140684410647,4.490397504523368,Friday,-7.375
2023-01-12 13:30:00,2023-01-12 17:30:00,18149.9,18603.499999999993,453.59999999999127,4.5359999999999125,0.006209173588562736,9.659381253351462,Thursday,-28.349999999999454
