,Open,High,Low,Close,Adj Close,Volume
2023-01-03,63.560001373291016,63.560001373291016,62.18000030517578,62.95000076293945,61.99864196777344,12180500
2023-01-04,63.150001525878906,63.33000183105469,62.5099983215332,62.91999816894531,61.969093322753906,13387900
2023-01-05,62.599998474121094,62.79999923706055,62.08000183105469,62.20000076293945,61.25997543334961,9814700
2023-01-06,62.90999984741211,63.66999816894531,62.58000183105469,63.400001525878906,62.44184494018555,9990000
2023-01-09,63.29999923706055,63.720001220703125,62.58000183105469,62.61000061035156,61.663780212402344,9442600
2023-01-10,62.599998474121094,62.72999954223633,61.91999816894531,62.130001068115234,61.191036224365234,10134600
2023-01-11,62.380001068115234,62.560001373291016,61.40999984741211,62.0099983215332,61.072845458984375,10823000
2023-01-12,62.11000061035156,62.18000030517578,60.970001220703125,61.209999084472656,60.28493881225586,13907300
2023-01-13,60.70000076293945,61.459999084472656,60.59000015258789,61.43000030517578,60.50161361694336,13986400
2023-01-17,61.72999954223633,62.380001068115234,61.560001373291016,61.68000030517578,60.74783706665039,18327800
2023-01-18,61.5099983215332,61.59000015258789,59.68000030517578,59.810001373291016,58.906097412109375,19679400
2023-01-19,59.72999954223633,60.63999938964844,59.709999084472656,59.720001220703125,58.81745529174805,14894500
2023-01-20,59.720001220703125,60.09000015258789,59.400001525878906,60.08000183105469,59.17201614379883,14237700
2023-01-23,60.279998779296875,60.56999969482422,60.04999923706055,60.22999954223633,59.31974792480469,12613400
2023-01-24,60.08000183105469,61.849998474121094,59.79999923706055,60.54999923706055,59.63491439819336,10103300
2023-01-25,60.20000076293945,60.939998626708984,59.88999938964844,60.93000030517578,60.00917053222656,11265800
2023-01-26,60.810001373291016,61.099998474121094,60.56999969482422,60.810001373291016,59.890987396240234,11884800
2023-01-27,60.84000015258789,60.959999084472656,60.369998931884766,60.4900016784668,59.57582092285156,14087000
2023-01-30,60.540000915527344,61.16999816894531,60.459999084472656,60.63999938964844,59.723548889160156,15632000
2023-01-31,60.97999954223633,61.34000015258789,60.5099983215332,61.31999969482422,60.39327621459961,14344400
2023-02-01,61.13999938964844,61.58000183105469,60.619998931884766,61.33000183105469,60.40312576293945,12535400
2023-02-02,60.79999923706055,61.02000045776367,59.90999984741211,60.279998779296875,59.36899185180664,16947200
2023-02-03,60.349998474121094,60.41999816894531,59.22999954223633,59.83000183105469,58.9257926940918,15404400
2023-02-06,59.790000915527344,60.34000015258789,59.720001220703125,60.16999816894531,59.26065444946289,11330900
2023-02-07,59.66999816894531,60.2400016784668,59.540000915527344,60.06999969482422,59.162166595458984,14922700
2023-02-08,59.91999816894531,59.91999816894531,59.59000015258789,59.720001220703125,58.81745529174805,11012000
2023-02-09,60.150001525878906,60.31999969482422,59.599998474121094,59.619998931884766,58.718963623046875,12515300
2023-02-10,59.720001220703125,59.900001525878906,58.880001068115234,59.619998931884766,58.718963623046875,14420700
2023-02-13,59.900001525878906,60.7599983215332,59.72999954223633,60.599998474121094,59.68415832519531,16191800
2023-02-14,60.209999084472656,60.900001525878906,59.560001373291016,59.59000015258789,58.689422607421875,20505700
2023-02-15,59.900001525878906,59.93000030517578,59.22999954223633,59.59000015258789,58.689422607421875,13171400
2023-02-16,59.22999954223633,59.81999969482422,58.95000076293945,59.220001220703125,58.325016021728516,16538300
2023-02-17,59.5,60.22999954223633,59.380001068115234,60.119998931884766,59.21141052246094,16814700
2023-02-21,59.9900016784668,60.22999954223633,59.720001220703125,59.79999923706055,58.89624786376953,14278300
2023-02-22,59.849998474121094,60.36000061035156,59.75,59.97999954223633,59.073524475097656,12409600
2023-02-23,60.0099983215332,60.41999816894531,59.810001373291016,60.09000015258789,59.18186569213867,12222800
2023-02-24,59.68000030517578,59.90999984741211,59.38999938964844,59.84000015258789,58.935646057128906,9736200
2023-02-27,60.18000030517578,60.29999923706055,59.7400016784668,59.81999969482422,58.91594314575195,8849800
2023-02-28,59.70000076293945,59.70000076293945,59.13999938964844,59.5099983215332,58.610626220703125,16082200
2023-03-01,59.130001068115234,59.18000030517578,58.369998931884766,58.86000061035156,57.97045135498047,13275800
2023-03-02,58.84000015258789,59.779998779296875,58.79999923706055,59.720001220703125,58.81745529174805,11758300
2023-03-03,59.54999923706055,59.68000030517578,59.209999084472656,59.439998626708984,58.54168701171875,13101800
2023-03-06,59.2599983215332,60.380001068115234,59.220001220703125,60.36000061035156,59.447784423828125,16282700
2023-03-07,60.4900016784668,60.56999969482422,59.75,60.0099983215332,59.10307312011719,13961200
2023-03-08,60.040000915527344,60.33000183105469,59.72999954223633,60.040000915527344,59.13262176513672,10851600
2023-03-09,60.540000915527344,60.540000915527344,59.279998779296875,59.459999084472656,58.56138229370117,13900900
2023-03-10,59.70000076293945,60.13999938964844,58.9900016784668,59.209999084472656,58.315162658691406,13745800
2023-03-13,59.290000915527344,60.869998931884766,59.25,59.810001373291016,58.906097412109375,21956000
2023-03-14,60.0,60.459999084472656,59.349998474121094,60.029998779296875,59.12276840209961,19496900
2023-03-15,59.43000030517578,60.47999954223633,59.2400016784668,60.43000030517578,59.516727447509766,21089900
2023-03-16,60.09000015258789,60.34000015258789,59.70000076293945,60.29999923706055,59.84423065185547,15658300
2023-03-17,60.310001373291016,60.349998474121094,59.63999938964844,60.02000045776367,59.566349029541016,27351200
2023-03-20,60.15999984741211,60.599998474121094,59.970001220703125,60.599998474121094,60.141963958740234,12904100
2023-03-21,60.56999969482422,60.75,59.880001068115234,60.31999969482422,59.864078521728516,13716500
2023-03-22,60.400001525878906,60.869998931884766,60.029998779296875,60.04999923706055,59.59611892700195,10494200
2023-03-23,60.09000015258789,60.38999938964844,59.720001220703125,59.91999816894531,59.46710205078125,15479000
2023-03-24,60.25,61.02000045776367,59.90999984741211,60.900001525878906,60.439697265625,12975600
2023-03-27,61.13999938964844,61.47999954223633,60.95000076293945,61.349998474121094,60.886295318603516,12777400
2023-03-28,61.38999938964844,61.7400016784668,61.27000045776367,61.41999816894531,60.95576477050781,10925700
2023-03-29,61.720001220703125,61.95000076293945,61.59000015258789,61.86000061035156,61.39244079589844,9441000
2023-03-30,61.880001068115234,62.09000015258789,61.65999984741211,61.849998474121094,61.38251495361328,9870700
2023-03-31,62.060001373291016,62.25,61.869998931884766,62.029998779296875,61.561153411865234,14440900
2023-04-03,62.29999923706055,62.52000045776367,61.86000061035156,62.400001525878906,61.92835998535156,12300700
2023-04-04,62.38999938964844,62.7400016784668,62.08000183105469,62.209999084472656,61.73979568481445,11433400
2023-04-05,62.529998779296875,63.02000045776367,62.5,62.79999923706055,62.32533645629883,12789600
2023-04-06,62.86000061035156,63.040000915527344,62.380001068115234,62.84000015258789,62.36503219604492,9644200
2023-04-10,62.4900016784668,62.689998626708984,62.02000045776367,62.689998626708984,62.21616744995117,7952600
2023-04-11,62.650001525878906,62.709999084472656,62.400001525878906,62.58000183105469,62.10700225830078,9913000
2023-04-12,62.47999954223633,63.029998779296875,62.310001373291016,62.689998626708984,62.21616744995117,9593700
2023-04-13,62.7599983215332,63.15999984741211,62.47999954223633,63.150001525878906,62.672691345214844,9871400
2023-04-14,63.04999923706055,63.150001525878906,62.779998779296875,63.04999923706055,62.57344436645508,8946000
2023-04-17,63.31999969482422,63.529998779296875,63.13999938964844,63.459999084472656,62.9803466796875,9452400
2023-04-18,63.5099983215332,63.599998474121094,63.189998626708984,63.560001373291016,63.079593658447266,9035700
2023-04-19,63.72999954223633,63.83000183105469,63.43000030517578,63.68000030517578,63.19868469238281,9769500
2023-04-20,63.630001068115234,64.0,63.439998626708984,63.959999084472656,63.476566314697266,10706400
2023-04-21,64.0,64.2699966430664,63.79999923706055,64.05000305175781,63.56589126586914,12931100
2023-04-24,64.75,64.98999786376953,63.619998931884766,63.95000076293945,63.466644287109375,15532300
2023-04-25,64.16999816894531,64.16999816894531,63.630001068115234,63.849998474121094,63.36739730834961,12818900
2023-04-26,63.560001373291016,63.77000045776367,63.38999938964844,63.54999923706055,63.06966781616211,13179600
2023-04-27,63.529998779296875,63.7599983215332,63.11000061035156,63.68000030517578,63.19868469238281,13795800
2023-04-28,63.61000061035156,64.16000366210938,63.47999954223633,64.1500015258789,63.66513442993164,13686700
2023-05-01,64.1500015258789,64.69000244140625,64.05999755859375,64.30000305175781,63.814002990722656,9091500
2023-05-02,64.13999938964844,64.13999938964844,63.27000045776367,64.01000213623047,63.52619171142578,10948400
2023-05-03,64.0199966430664,64.18000030517578,63.58000183105469,63.650001525878906,63.16891098022461,11084600
2023-05-04,63.7400016784668,63.93000030517578,63.5099983215332,63.720001220703125,63.23838424682617,11938300
2023-05-05,63.63999938964844,64.20999908447266,63.630001068115234,64.0199966430664,63.536109924316406,9037300
2023-05-08,63.810001373291016,64.05999755859375,63.61000061035156,63.91999816894531,63.43687057495117,7240700
2023-05-09,63.63999938964844,63.75,63.279998779296875,63.38999938964844,62.9108772277832,9067700
2023-05-10,63.31999969482422,63.63999938964844,62.9900016784668,63.5,63.02004623413086,10134000
2023-05-11,63.58000183105469,63.93000030517578,63.0099983215332,63.86000061035156,63.377323150634766,9581500
2023-05-12,63.86000061035156,64.19000244140625,63.70000076293945,64.11000061035156,63.62543487548828,8739600
2023-05-15,64.22000122070312,64.25,63.709999084472656,63.939998626708984,63.45671844482422,8150000
2023-05-16,63.900001525878906,63.900001525878906,63.15999984741211,63.220001220703125,62.74216079711914,9129600
2023-05-17,63.400001525878906,63.41999816894531,62.72999954223633,63.150001525878906,62.672691345214844,11583000
2023-05-18,63.0099983215332,63.040000915527344,62.56999969482422,62.79999923706055,62.32533645629883,13595100
2023-05-19,63.040000915527344,63.099998474121094,62.61000061035156,62.83000183105469,62.35511016845703,14242100
2023-05-22,62.790000915527344,62.869998931884766,61.439998626708984,61.5099983215332,61.04508590698242,15055400
2023-05-23,61.5099983215332,61.66999816894531,61.16999816894531,61.400001525878906,60.93592071533203,13932700
2023-05-24,61.380001068115234,61.43000030517578,60.720001220703125,60.880001068115234,60.41984939575195,11090100
2023-05-25,60.470001220703125,60.72999954223633,60.150001525878906,60.40999984741211,59.953399658203125,14463600
2023-05-26,60.45000076293945,60.63999938964844,60.11000061035156,60.2599983215332,59.80453109741211,12570300
2023-05-30,60.09000015258789,60.20000076293945,59.52000045776367,59.779998779296875,59.32815933227539,15634200
2023-05-31,59.91999816894531,60.279998779296875,59.369998931884766,59.65999984741211,59.209068298339844,59432200
2023-06-01,59.939998626708984,60.16999816894531,59.77000045776367,60.0,59.54650115966797,13402700
2023-06-02,60.27000045776367,61.31999969482422,60.08000183105469,61.15999984741211,60.697731018066406,15256300
2023-06-05,61.0,61.439998626708984,60.54999923706055,60.75,60.290828704833984,12915600
2023-06-06,60.95000076293945,60.9900016784668,60.119998931884766,60.310001373291016,59.854156494140625,10943500
2023-06-07,60.0099983215332,60.36000061035156,59.81999969482422,60.220001220703125,59.76483917236328,16817900
2023-06-08,60.130001068115234,60.40999984741211,59.97999954223633,60.369998931884766,59.913700103759766,15585900
2023-06-09,60.27000045776367,60.66999816894531,60.16999816894531,60.470001220703125,60.01294708251953,12581500
2023-06-12,60.59000015258789,60.650001525878906,60.02000045776367,60.209999084472656,59.75490951538086,14208900
2023-06-13,60.209999084472656,60.66999816894531,60.040000915527344,60.45000076293945,59.993099212646484,13397800
2023-06-14,60.72999954223633,61.08000183105469,60.599998474121094,60.86000061035156,60.400001525878906,14099700
2023-06-15,60.61000061035156,61.29999923706055,60.34000015258789,61.22999954223633,61.22999954223633,15271400
2023-06-16,61.599998474121094,62.16999816894531,61.47999954223633,61.66999816894531,61.66999816894531,26735800
2023-06-20,61.59000015258789,61.959999084472656,61.2400016784668,61.2599983215332,61.2599983215332,13971800
2023-06-21,61.310001373291016,61.720001220703125,60.97999954223633,61.43000030517578,61.43000030517578,13948700
2023-06-22,61.810001373291016,62.099998474121094,61.59000015258789,61.849998474121094,61.849998474121094,15193400
2023-06-23,61.939998626708984,61.970001220703125,61.18000030517578,61.20000076293945,61.20000076293945,25103600
2023-06-26,61.209999084472656,61.290000915527344,60.38999938964844,61.220001220703125,61.220001220703125,12854400
