Date,Open,High,Low,Close,Volume,Qav,Num_trades,Taker_base_vol,Taker_quote_vol
2022-05-24,0.0553,0.0559,0.0514,0.0534,521702823.0,28011701.2529,84778.0,261521134.0,14043147.8845
2022-05-25,0.0535,0.0547,0.0504,0.0518,563752493.0,29350048.2071,84835.0,291270855.0,15170114.8028
2022-05-26,0.0518,0.0529,0.0454,0.0482,680775339.0,33210431.8732,86340.0,348328639.0,17002133.8434
2022-05-27,0.0482,0.0491,0.045,0.0467,720845131.0,33973852.6681,88415.0,358389747.0,16897780.8765
2022-05-28,0.0468,0.0493,0.0459,0.0479,339303650.0,16175592.3804,55436.0,166651501.0,7946313.2085
2022-05-29,0.0478,0.0495,0.0462,0.0491,344780839.0,16543630.0371,58310.0,177553905.0,8525747.5666
2022-05-30,0.0491,0.0536,0.0482,0.0535,504869303.0,25818611.4414,69862.0,246410051.0,12607568.3346
2022-05-31,0.0534,0.0541,0.0511,0.0531,493741506.0,26053333.4506,75971.0,249043826.0,13142503.4741
2022-06-01,0.0532,0.0559,0.0493,0.0502,444533566.0,23541502.6521,87044.0,215709991.0,11423838.3131
2022-06-02,0.0501,0.0527,0.049,0.0516,371967643.0,18964079.2022,66793.0,184878299.0,9423968.4781
2022-06-03,0.0516,0.0529,0.0483,0.0496,365217392.0,18309552.1481,66202.0,176244063.0,8846708.2846
2022-06-04,0.0497,0.0525,0.0481,0.0505,317983290.0,16003309.8061,58591.0,157175290.0,7915999.0734
2022-06-05,0.0506,0.0521,0.0494,0.0511,246883491.0,12497801.0751,45806.0,123111362.0,6233822.3675
2022-06-06,0.0511,0.0545,0.0508,0.0532,294196078.0,15606552.2583,55534.0,146305143.0,7762501.5123
2022-06-07,0.0532,0.054,0.0488,0.0523,340744247.0,17307081.2173,67940.0,165943782.0,8431638.2125
2022-06-08,0.0523,0.0525,0.0494,0.05,242183868.0,12260827.1542,50728.0,116617937.0,5905062.8271
2022-06-09,0.05,0.052,0.0495,0.05,183677827.0,9246519.1214,39441.0,88950535.0,4478810.9773
2022-06-10,0.0501,0.0505,0.0454,0.0463,239691248.0,11550302.553,51494.0,113129620.0,5453656.4228
2022-06-11,0.0464,0.0484,0.0431,0.0443,246916970.0,11282926.6675,50652.0,122795808.0,5606077.1889
2022-06-12,0.0443,0.0453,0.0409,0.0416,268701470.0,11589496.1576,54733.0,131392009.0,5665575.479
2022-06-13,0.0416,0.0428,0.0369,0.0389,569026943.0,22450286.9265,113756.0,286732779.0,11315985.7366
2022-06-14,0.039,0.0405,0.0358,0.04,411434545.0,15962644.5084,79819.0,204155220.0,7926686.2097
2022-06-15,0.04,0.042,0.0359,0.0418,508126884.0,19699581.0435,84791.0,256066493.0,9929870.3812
2022-06-16,0.0418,0.0425,0.0373,0.0382,288049470.0,11408131.3209,52121.0,141562689.0,5608237.8144
2022-06-17,0.0381,0.041,0.0378,0.0398,287510722.0,11389721.0431,48364.0,142978534.0,5666972.5839
2022-06-18,0.0397,0.0406,0.0351,0.0376,297396975.0,11168852.5302,52239.0,142454314.0,5352631.4831
2022-06-19,0.0377,0.0413,0.0361,0.0399,305576314.0,11710369.39,48279.0,153583888.0,5896536.3915
2022-06-20,0.04,0.0437,0.038,0.0412,522438481.0,21343153.3746,73966.0,257191758.0,10507478.8512
2022-06-21,0.0413,0.0437,0.0402,0.0416,319585211.0,13439108.7903,52493.0,159004118.0,6687980.5415
2022-06-22,0.0417,0.0419,0.0396,0.0404,347204614.0,14079969.6386,52779.0,173754468.0,7049587.1007
2022-06-23,0.0405,0.0422,0.04,0.042,301206715.0,12402283.6132,46179.0,148205050.0,6105039.6785
2022-06-24,0.0419,0.0439,0.0407,0.043,365695342.0,15477594.697,50269.0,183584794.0,7772669.3426
2022-06-25,0.043,0.0462,0.041,0.0431,345150583.0,14917885.2761,53717.0,171800388.0,7431395.2949
2022-06-26,0.0431,0.0449,0.0408,0.041,251423723.0,10881641.5163,43898.0,125534759.0,5434449.2834
2022-06-27,0.041,0.0431,0.0407,0.0422,244582219.0,10239822.7754,38697.0,123376887.0,5167539.0047
2022-06-28,0.0423,0.0433,0.0398,0.0401,271232610.0,11348522.3099,41804.0,128878181.0,5396835.2812
2022-06-29,0.0402,0.0408,0.0387,0.0392,336145025.0,13303223.2985,48654.0,160834334.0,6366943.085
2022-06-30,0.0392,0.0393,0.0357,0.0385,391523409.0,14634558.8867,55240.0,193167854.0,7219174.779
2022-07-01,0.0386,0.0395,0.037,0.0382,344293368.0,13158062.2025,48861.0,172576337.0,6596707.6703
2022-07-02,0.0382,0.0547,0.0375,0.0481,5412683439.0,266958935.537,671787.0,2743633482.0,135486684.9065
2022-07-03,0.0481,0.0482,0.0424,0.043,3562208568.0,157644318.481,415008.0,1761960731.0,78050657.0933
2022-07-04,0.0429,0.043,0.0403,0.042,1826857059.0,75657744.64,190731.0,889691989.0,36869402.9432
2022-07-05,0.042,0.0423,0.0387,0.0402,1510611258.0,60920794.0517,136481.0,752737570.0,30380824.6698
2022-07-06,0.0401,0.0412,0.0394,0.0405,820287537.0,32975347.9235,78065.0,403265039.0,16219051.3678
2022-07-07,0.0405,0.0418,0.0397,0.0417,664860886.0,27057048.3596,64964.0,326480177.0,13296659.2701
2022-07-08,0.0417,0.0432,0.0407,0.0415,802504967.0,33528183.8865,75270.0,390178965.0,16308725.4184
2022-07-09,0.0415,0.043,0.0413,0.0419,401439242.0,16921402.6417,52383.0,194286823.0,8193409.4333
2022-07-10,0.0419,0.0423,0.04,0.0405,389034365.0,15976589.5164,49731.0,186869653.0,7676956.2461
2022-07-11,0.0405,0.0412,0.0374,0.0379,289726875.0,11400523.4337,47737.0,132148428.0,5199603.9611
2022-07-12,0.0379,0.0389,0.0375,0.0376,321863932.0,12287670.5253,44941.0,153659210.0,5869498.8704
2022-07-13,0.0376,0.0391,0.0357,0.0388,550912710.0,20702766.8377,60623.0,267723276.0,10070542.2808
2022-07-14,0.0387,0.04,0.0372,0.0397,433201463.0,16689593.6913,50792.0,217424103.0,8382524.1483
2022-07-15,0.0398,0.0428,0.0393,0.0405,749412361.0,30816997.3309,79847.0,368285498.0,15148014.1154
2022-07-16,0.0406,0.0424,0.0404,0.0417,558949846.0,23118503.2189,60564.0,285543756.0,11814900.2642
2022-07-17,0.0418,0.0424,0.0402,0.0406,458507681.0,18933740.1447,52862.0,224977482.0,9292585.5819
2022-07-18,0.0405,0.0457,0.0404,0.0448,711378783.0,30813207.2217,81518.0,356896795.0,15459303.5362
2022-07-19,0.0448,0.0619,0.0438,0.052,4870600540.0,255650894.3739,506108.0,2464077160.0,129446004.8326
2022-07-20,0.0521,0.0548,0.0476,0.048,2017916752.0,103625925.581,224315.0,989184648.0,50850195.3929
2022-07-21,0.048,0.0511,0.0458,0.0489,1264417805.0,60764825.2971,154837.0,626954047.0,30161965.3684
2022-07-22,0.0489,0.0506,0.0463,0.0473,717721325.0,34943986.271,93220.0,347801399.0,16941448.2683
2022-07-23,0.0473,0.0536,0.047,0.0502,1559799409.0,79385196.4343,186482.0,770782187.0,39242111.0607
2022-07-24,0.0503,0.0507,0.0481,0.0486,619509779.0,30307462.1232,84707.0,300144921.0,14686914.6199
2022-07-25,0.0487,0.049,0.0444,0.0446,850219236.0,39608883.8217,96633.0,409943335.0,19106643.6312
2022-07-26,0.0446,0.045,0.0424,0.0444,585097507.0,25603951.8806,69945.0,290456772.0,12717420.4627
2022-07-27,0.0445,0.0485,0.0435,0.0481,905052701.0,41747223.7808,103442.0,445002507.0,20538115.1725
2022-07-28,0.0482,0.0506,0.0472,0.0493,727522215.0,35470661.2728,93842.0,363729418.0,17729590.7608
2022-07-29,0.0493,0.0519,0.0478,0.0496,603635776.0,30044576.6349,92363.0,292589188.0,14573211.277
2022-07-30,0.0497,0.0523,0.0487,0.0492,454423147.0,23033885.3756,81516.0,220311245.0,11168813.6131
2022-07-31,0.0493,0.0544,0.0488,0.0494,674510676.0,34550479.0929,123092.0,332209822.0,17024089.2636
2022-08-01,0.0493,0.0519,0.0492,0.0515,354795522.0,17938153.5734,71324.0,173294550.0,8764657.4141
2022-08-02,0.0515,0.0523,0.0477,0.0487,451041320.0,22130593.4735,83633.0,219180172.0,10758157.2816
2022-08-03,0.0486,0.0509,0.0472,0.0493,300753027.0,14795305.3987,61858.0,148897324.0,7325969.5096
2022-08-04,0.0493,0.0508,0.049,0.0503,225168077.0,11222201.7038,52013.0,111459655.0,5556198.1119
2022-08-05,0.0502,0.053,0.05,0.0529,259069501.0,13417825.5852,55825.0,132031804.0,6841618.8403
2022-08-06,0.053,0.0574,0.0515,0.0518,437804215.0,23674394.4028,77623.0,213582587.0,11558230.0517
2022-08-07,0.0519,0.0523,0.0506,0.0515,227061729.0,11705662.2282,47690.0,112271006.0,5791415.4564
2022-08-08,0.0515,0.0532,0.0511,0.0525,201940321.0,10571157.3357,41035.0,102632425.0,5374677.6246
2022-08-09,0.0525,0.0526,0.0481,0.0492,307017361.0,15459931.5637,53789.0,148060917.0,7454676.691
2022-08-10,0.0493,0.0522,0.0479,0.0522,348995262.0,17544695.2845,62319.0,175153460.0,8804028.2998
2022-08-11,0.0522,0.0618,0.052,0.0532,793404203.0,43470821.4148,127727.0,390609885.0,21397758.5531
2022-08-12,0.0531,0.0574,0.0523,0.0558,839587149.0,46260764.5786,143588.0,419174882.0,23107074.0381
2022-08-13,0.0557,0.0558,0.0542,0.0545,268766866.0,14749817.2917,55048.0,131263497.0,7204776.3357
2022-08-14,0.0544,0.0557,0.0534,0.0538,223822978.0,12244577.18,51903.0,110056379.0,6021997.6075
2022-08-15,0.0538,0.0552,0.0516,0.0531,371316411.0,19759590.9844,67459.0,178129839.0,9484531.6033
2022-08-16,0.0531,0.0534,0.0508,0.052,297627284.0,15479726.6577,57671.0,144245646.0,7503003.9847
2022-08-17,0.052,0.0536,0.0496,0.0503,324533479.0,16683128.1983,59991.0,159602536.0,8209370.8069
2022-08-18,0.0503,0.0509,0.0471,0.0486,267395308.0,13393670.8186,43144.0,131729144.0,6600324.244
2022-08-19,0.0485,0.0486,0.043,0.0451,729634398.0,33004569.7335,82219.0,348452638.0,15760991.9088
2022-08-20,0.0451,0.0468,0.0438,0.0451,593944131.0,27019125.407,68702.0,297204826.0,13527511.5416
2022-08-21,0.0451,0.0468,0.0444,0.0461,470111333.0,21441474.5238,54458.0,238839051.0,10895803.3525
2022-08-22,0.0461,0.0464,0.0435,0.0455,493303462.0,22109530.103,52222.0,246613023.0,11056931.1947
2022-08-23,0.0456,0.0476,0.0446,0.0465,581314295.0,26889580.7867,65297.0,290037216.0,13418631.851
2022-08-24,0.0466,0.048,0.0455,0.0463,563864450.0,26180069.5011,66787.0,286348732.0,13297541.0773
2022-08-25,0.0462,0.0495,0.0462,0.0476,605248170.0,28864959.5289,86518.0,297699636.0,14204671.5675
2022-08-26,0.0477,0.0492,0.0432,0.0437,826877889.0,38756437.894,109103.0,408268886.0,19143284.3854
2022-08-27,0.0438,0.0456,0.0432,0.0447,458467493.0,20341134.8742,61470.0,234089265.0,10388010.5129
2022-08-28,0.0447,0.0455,0.0428,0.043,389306342.0,17408552.4808,53823.0,194076394.0,8682889.8952
2022-08-29,0.043,0.0448,0.0425,0.0445,328454739.0,14327389.5764,51854.0,161880924.0,7062605.8289
2022-08-30,0.0445,0.0476,0.0428,0.0434,600239145.0,26969757.9166,77792.0,294253240.0,13219586.1473
2022-08-31,0.0433,0.0465,0.0433,0.0439,667015696.0,29861362.3654,78632.0,331910798.0,14861549.565
2022-09-01,0.0439,0.0451,0.0421,0.0439,716235213.0,31134425.181,77674.0,367412131.0,15973840.1236
2022-09-02,0.044,0.0456,0.0432,0.0439,622552398.0,27628616.964,69055.0,305592908.0,13568474.569
2022-09-03,0.0439,0.0441,0.0429,0.0435,392101507.0,17045229.6662,49181.0,196906495.0,8562153.4748
2022-09-04,0.0436,0.0444,0.0435,0.0441,203547144.0,8931272.9771,36892.0,102143329.0,4484156.3821
2022-09-05,0.0441,0.045,0.0428,0.0437,343087720.0,14975158.6731,43907.0,164288863.0,7172922.5979
2022-09-06,0.0437,0.0447,0.0401,0.0409,561614577.0,24058375.1416,68998.0,278937351.0,11954325.6018
2022-09-07,0.0409,0.0432,0.0406,0.0424,613839279.0,25829662.2823,69585.0,302351953.0,12729908.2147
2022-09-08,0.0424,0.0445,0.0423,0.0442,525266535.0,22657478.3984,66040.0,263324292.0,11358625.2622
2022-09-09,0.0442,0.0465,0.044,0.0462,515615728.0,23363226.3524,65303.0,256786179.0,11637191.9214
2022-09-10,0.0463,0.0466,0.0448,0.0457,388797109.0,17771032.8153,55684.0,201835994.0,9226182.2377
2022-09-11,0.0457,0.0482,0.0449,0.0467,361016777.0,16763748.1952,58457.0,182957012.0,8499815.0189
2022-09-12,0.0468,0.0482,0.0459,0.0468,495166488.0,23358284.29,78976.0,238314144.0,11246630.8557
2022-09-13,0.0467,0.0479,0.042,0.0423,971207037.0,43322342.8808,113962.0,491819022.0,21951126.9004
2022-09-14,0.0422,0.0436,0.0417,0.0426,609345729.0,25995316.9062,72763.0,323762123.0,13816320.0131
2022-09-15,0.0426,0.0428,0.0407,0.041,548111502.0,22948480.7709,71570.0,271149559.0,11352859.3653
2022-09-16,0.0409,0.0423,0.0405,0.042,534967451.0,22258199.4044,63911.0,268606373.0,11178346.9722
2022-09-17,0.042,0.043,0.0417,0.0426,428007946.0,18112297.3687,48313.0,216687309.0,9174713.0292
2022-09-18,0.0427,0.0431,0.039,0.0396,332100584.0,13737134.2153,50503.0,163339371.0,6766972.8163
2022-09-19,0.0396,0.0412,0.0386,0.0407,521111661.0,20778420.2342,62256.0,253719874.0,10119370.3377
2022-09-20,0.0407,0.0411,0.0393,0.04,663422472.0,26664569.2966,66144.0,336481915.0,13527568.7658
2022-09-21,0.0399,0.0417,0.0383,0.0386,796868407.0,31852550.172,85999.0,400744650.0,16019793.2808
2022-09-22,0.0386,0.0417,0.0385,0.0413,469811295.0,18886461.6285,61561.0,234461880.0,9424685.8821
2022-09-23,0.0412,0.0421,0.0399,0.0416,539923223.0,22113953.9945,69968.0,267378952.0,10955171.3279
2022-09-24,0.0415,0.0424,0.0404,0.0405,406862488.0,16953261.446,54485.0,201140062.0,8386509.7315
2022-09-25,0.0405,0.0413,0.0393,0.0398,216997212.0,8768922.6741,39650.0,105736271.0,4276785.7214
2022-09-26,0.0398,0.0403,0.0385,0.0401,383118548.0,15170969.2287,58299.0,181875685.0,7207272.1955
2022-09-27,0.0402,0.0415,0.0393,0.04,351459429.0,14289833.589,54389.0,175101518.0,7123306.8106
2022-09-28,0.0401,0.0418,0.0387,0.0403,417947151.0,16711778.5523,68467.0,206510547.0,8260017.0247
2022-09-29,0.0402,0.0419,0.0399,0.0415,712802758.0,29338624.9842,97712.0,349665503.0,14401353.8551
2022-09-30,0.0416,0.0419,0.0402,0.0408,845277338.0,34620943.6914,82036.0,431117980.0,17662840.0777
2022-10-01,0.0408,0.0418,0.0401,0.0403,679275121.0,27755186.167,60240.0,332334131.0,13586245.1719
2022-10-02,0.0403,0.041,0.0392,0.0393,766970616.0,30779795.8773,60452.0,375707936.0,15083369.9692
2022-10-03,0.0392,0.042,0.0388,0.0407,847163605.0,34042443.6355,77551.0,425412335.0,17100600.2789
2022-10-04,0.0408,0.0419,0.0402,0.0414,455307544.0,18712178.4755,53472.0,227824580.0,9366057.0306
2022-10-05,0.0415,0.0422,0.0405,0.0415,298505773.0,12338074.9546,50729.0,147917357.0,6113628.6567
2022-10-06,0.0415,0.0421,0.0405,0.0408,224299550.0,9283049.0605,41455.0,108423181.0,4488353.9909
2022-10-07,0.0408,0.0412,0.0399,0.0407,182208908.0,7377387.6378,34371.0,88627170.0,3589906.643
2022-10-08,0.0406,0.0416,0.0406,0.0411,146570018.0,6042705.8339,31931.0,72176463.0,2976276.0087
2022-10-09,0.041,0.0416,0.0408,0.0414,93793652.0,3865555.3597,25870.0,48451651.0,1998032.7303
2022-10-10,0.0414,0.042,0.04,0.0401,236766023.0,9671064.14,44903.0,111189452.0,4545617.043
2022-10-11,0.0401,0.0401,0.0389,0.0395,230259372.0,9061718.0245,42355.0,111849453.0,4403518.6768
2022-10-12,0.0394,0.0397,0.0391,0.0394,123733723.0,4880376.136,29567.0,61665504.0,2434310.1861
2022-10-13,0.0395,0.0395,0.0357,0.0383,474770625.0,17763552.6048,69613.0,229646284.0,8589793.7067
2022-10-14,0.0383,0.0395,0.0376,0.038,181215128.0,6964576.3259,40809.0,84894592.0,3266020.4163
2022-10-15,0.0379,0.0385,0.0378,0.0382,117668695.0,4493877.8628,27699.0,61711821.0,2358174.5976
2022-10-16,0.0382,0.0392,0.0381,0.0386,161557222.0,6243103.1294,32642.0,82101853.0,3174324.1005
2022-10-17,0.0386,0.0392,0.0385,0.0391,151517352.0,5877730.6749,30292.0,77401703.0,3005403.2262
2022-10-18,0.0391,0.04,0.0383,0.0386,258534125.0,10100416.9334,42949.0,122395679.0,4782409.6458
2022-10-19,0.0387,0.0388,0.0369,0.0371,186193879.0,7041581.3836,36756.0,85563741.0,3237164.4728
2022-10-20,0.037,0.0379,0.0366,0.0368,225574419.0,8400667.9275,35025.0,108284512.0,4036677.7051
2022-10-21,0.0368,0.0374,0.0357,0.0372,267276467.0,9802315.7971,39796.0,132601591.0,4866411.3226
2022-10-22,0.0372,0.0378,0.0367,0.0373,165297958.0,6151466.8098,35862.0,84099907.0,3132029.3097
2022-10-23,0.0374,0.0382,0.0371,0.038,140082072.0,5263305.8664,31066.0,71403079.0,2685203.7351
2022-10-24,0.0381,0.0382,0.0369,0.0376,175696026.0,6583865.8849,31772.0,86099410.0,3228472.0128
2022-10-25,0.0376,0.0392,0.0374,0.0384,218959310.0,8369715.7129,32435.0,117271691.0,4481309.7872
2022-10-26,0.0385,0.0396,0.0383,0.0391,324063488.0,12668019.0308,35450.0,162682265.0,6360816.8071
2022-10-27,0.0391,0.0403,0.0388,0.0391,296500054.0,11699866.0394,39961.0,144012198.0,5684494.4554
2022-10-28,0.0391,0.0401,0.0386,0.04,238275838.0,9385327.656,36834.0,123469389.0,4866740.0667
2022-10-29,0.04,0.0409,0.0395,0.04,389163143.0,15623873.0769,49251.0,192259255.0,7720744.2234
2022-10-30,0.04,0.0406,0.0389,0.0391,228358122.0,9068426.2233,35960.0,110633438.0,4394503.8697
2022-10-31,0.0392,0.0395,0.0383,0.039,368488734.0,14395149.2064,42711.0,182595648.0,7134992.2207
2022-11-01,0.039,0.0401,0.0389,0.039,196074325.0,7727332.3204,34159.0,104053788.0,4103144.0006
2022-11-02,0.039,0.039,0.0371,0.0378,337358604.0,12892215.0003,50048.0,153341079.0,5858098.784
2022-11-03,0.0377,0.0393,0.0376,0.0389,266875666.0,10327920.9226,45558.0,132391622.0,5124602.5797
2022-11-04,0.0389,0.0421,0.0388,0.0412,461899975.0,18758837.2646,66037.0,239180403.0,9719717.3641
2022-11-05,0.0412,0.0421,0.0403,0.0405,294939514.0,12183011.6695,46477.0,156750905.0,6477208.2669
2022-11-06,0.0404,0.041,0.0393,0.0394,240308455.0,9714065.2139,41547.0,114504153.0,4631178.9969
2022-11-07,0.0394,0.0401,0.0383,0.0392,314741649.0,12418241.8714,45555.0,152810222.0,6030662.3716
2022-11-08,0.0392,0.0395,0.0293,0.0345,1194574238.0,43543043.2212,121262.0,578424478.0,21107047.4955
2022-11-09,0.0345,0.035,0.0278,0.0292,945867267.0,30289866.3159,127532.0,467875337.0,14963480.1158
2022-11-10,0.0292,0.0353,0.0285,0.0342,792992958.0,25950893.1437,96324.0,405408198.0,13261940.8683
2022-11-11,0.0343,0.0349,0.0318,0.0342,402379019.0,13472883.0476,58009.0,202897846.0,6794011.6244
2022-11-12,0.0341,0.0342,0.0314,0.0319,144843205.0,4695019.4733,35372.0,67191862.0,2178116.8332
2022-11-13,0.0319,0.0327,0.0304,0.0314,244791442.0,7678505.904,43161.0,120308933.0,3776717.0674
2022-11-14,0.0313,0.0318,0.0293,0.0312,327293577.0,10051206.1314,47079.0,166657119.0,5120072.0546
2022-11-15,0.0313,0.033,0.0309,0.0325,186915078.0,5990634.5342,36335.0,90237650.0,2890798.2977
2022-11-16,0.0326,0.0331,0.0311,0.0316,141438472.0,4527960.8528,34578.0,68309204.0,2186069.1571
2022-11-17,0.0317,0.0319,0.0312,0.0317,112569059.0,3552737.878,27357.0,56152412.0,1772955.9251
2022-11-18,0.0316,0.0321,0.0315,0.0316,144415943.0,4592941.5156,26817.0,71254149.0,2268130.6204
2022-11-19,0.0317,0.0346,0.0315,0.0329,331351721.0,10803632.4969,51759.0,162226112.0,5291860.6676
2022-11-20,0.0329,0.0347,0.0305,0.0306,336258210.0,10932400.8903,51799.0,162684174.0,5299387.2516
2022-11-21,0.0306,0.0356,0.0296,0.0324,2191557447.0,73625531.9382,224401.0,1108393322.0,37290287.7799
2022-11-22,0.0323,0.0324,0.0304,0.0322,463461239.0,14534132.958,63179.0,229351686.0,7200356.5333
2022-11-23,0.0321,0.0333,0.0319,0.0328,418318239.0,13639365.6707,50482.0,213589283.0,6964342.6419
2022-11-24,0.0328,0.035,0.0328,0.0341,468524683.0,15944300.2148,60017.0,228347490.0,7770102.2836
2022-11-25,0.0341,0.0342,0.032,0.0324,349317763.0,11341320.9953,50198.0,173764176.0,5641785.0427
2022-11-26,0.0324,0.0338,0.0323,0.0325,255590422.0,8376106.5518,42195.0,133352266.0,4370848.4262
2022-11-27,0.0326,0.0329,0.0318,0.0319,147575925.0,4793005.0555,30463.0,68145364.0,2215804.0098
2022-11-28,0.0319,0.0328,0.0307,0.0322,655634028.0,20860514.0234,64682.0,324759677.0,10335303.0878
2022-11-29,0.0322,0.0325,0.0316,0.0324,303817346.0,9743409.8543,42959.0,157619372.0,5057408.9813
2022-11-30,0.0323,0.0333,0.0321,0.033,230804547.0,7527261.9088,39243.0,113199589.0,3693351.7557
2022-12-01,0.033,0.0333,0.0325,0.0327,261686637.0,8592612.8807,33572.0,131093792.0,4305860.6029
2022-12-02,0.0326,0.0331,0.0321,0.0331,282316171.0,9208403.3317,32524.0,142653145.0,4654093.2402
2022-12-03,0.0331,0.0339,0.0324,0.0327,269458139.0,8929567.374,35904.0,131818524.0,4369653.1316
2022-12-04,0.0326,0.0329,0.0324,0.0328,134430151.0,4387103.4857,25696.0,63400461.0,2070999.8457
2022-12-05,0.0329,0.0333,0.0323,0.0325,156570676.0,5150517.2651,27387.0,72691090.0,2393876.5614
2022-12-06,0.0326,0.0329,0.0324,0.0325,176706557.0,5764408.4953,26804.0,82470590.0,2692331.1255
2022-12-07,0.0326,0.0341,0.0314,0.032,699559294.0,22722854.8172,74465.0,344696004.0,11198734.7557
2022-12-08,0.032,0.0329,0.0318,0.0327,254480594.0,8190167.0442,39906.0,130229883.0,4193729.5011
2022-12-09,0.0327,0.0337,0.0325,0.0332,438808404.0,14492260.0729,56187.0,222731028.0,7360485.787
2022-12-10,0.0333,0.0334,0.0326,0.0331,255260315.0,8439286.0863,36098.0,126662799.0,4189754.1616
2022-12-11,0.0332,0.0337,0.0322,0.0323,301135654.0,9968131.4012,37304.0,144017456.0,4770818.1359
2022-12-12,0.0324,0.0341,0.032,0.0338,693774818.0,22990211.1422,74638.0,339318839.0,11251150.8974
2022-12-13,0.0339,0.0342,0.0321,0.034,577430597.0,19180727.484,59290.0,289550845.0,9626458.334
2022-12-14,0.034,0.0341,0.0328,0.0333,495085316.0,16629764.993,46183.0,242218544.0,8138113.9451
2022-12-15,0.0334,0.0342,0.0331,0.0331,398643179.0,13445338.5983,46105.0,191943773.0,6476177.168
2022-12-16,0.0332,0.0333,0.0293,0.03,388292385.0,12321062.5272,53173.0,187546817.0,5949505.3472
2022-12-17,0.0299,0.0305,0.0285,0.0304,279144548.0,8324129.4444,39497.0,139393625.0,4159706.9108
2022-12-18,0.0304,0.0311,0.0298,0.0305,264423743.0,8010650.3246,36757.0,136982118.0,4153451.3126
2022-12-19,0.0304,0.0307,0.0283,0.029,421575469.0,12581895.8534,49401.0,206278874.0,6157919.5078
2022-12-20,0.0289,0.0306,0.0289,0.0302,370204883.0,11106928.2764,45738.0,193364046.0,5803266.3219
2022-12-21,0.0303,0.0303,0.0293,0.0298,331275585.0,9890502.8132,41580.0,157557058.0,4707351.4446
2022-12-22,0.0298,0.0308,0.0295,0.0304,344286995.0,10353980.0986,44636.0,174718321.0,5257467.6261
2022-12-23,0.0304,0.0305,0.0299,0.0302,264806484.0,7991487.4459,31201.0,140517025.0,4243486.3068
2022-12-24,0.0303,0.0306,0.03,0.0301,151257434.0,4584323.4948,22401.0,71853431.0,2179687.4911
2022-12-25,0.03,0.0302,0.0297,0.0297,149842797.0,4472268.3435,23648.0,72629002.0,2170999.8784
2022-12-26,0.0298,0.0298,0.0288,0.0293,246758217.0,7226152.3245,28548.0,125100761.0,3664339.299
2022-12-27,0.0292,0.0295,0.0286,0.0291,264233405.0,7713029.5955,26796.0,128607651.0,3754381.5162
2022-12-28,0.0292,0.0292,0.0275,0.0281,323499701.0,9147691.4366,32436.0,157488156.0,4453297.477
2022-12-29,0.0282,0.0285,0.0276,0.0281,317688381.0,8937042.4448,36310.0,150773569.0,4244369.7015
2022-12-30,0.0282,0.0283,0.0273,0.0282,216119827.0,6021264.6613,30129.0,112944038.0,3149141.0514
2022-12-31,0.0282,0.0288,0.0279,0.0286,169212198.0,4798645.2134,26633.0,82739576.0,2348647.3962
2023-01-01,0.0286,0.0291,0.0282,0.0287,210331854.0,6015688.1488,25245.0,108451757.0,3103941.5098
2023-01-02,0.0288,0.0296,0.0284,0.0293,218932564.0,6383273.1484,25827.0,109221148.0,3185839.5225
2023-01-03,0.0293,0.0295,0.0289,0.029,245143936.0,7166183.8912,24848.0,122230323.0,3575259.6832
