Date,Open,High,Low,Close,Volume,Qav,Num_trades,Taker_base_vol,Taker_quote_vol
2023-01-04,0.0291,0.03,0.0288,0.0292,363425267.0,10660420.3284,34196.0,187918790.0,5515876.3392
2023-01-05,0.0292,0.0295,0.0288,0.0291,273840823.0,7967751.7446,32877.0,131219253.0,3821065.0174
2023-01-06,0.029,0.0293,0.0282,0.0291,368521389.0,10612445.4551,34317.0,181495779.0,5230322.9348
2023-01-07,0.0292,0.0295,0.029,0.0292,261316756.0,7616876.0048,32207.0,131007103.0,3822351.9789
2023-01-08,0.0292,0.0301,0.0288,0.03,570443247.0,16718281.8999,42634.0,287512340.0,8430597.5008
2023-01-09,0.0301,0.032,0.0297,0.0309,583172643.0,18025983.5586,57484.0,294218426.0,9092788.1713
2023-01-10,0.031,0.0319,0.0303,0.0316,596850676.0,18685575.4137,62207.0,294729562.0,9228362.5705
2023-01-11,0.0316,0.0321,0.0305,0.0319,427094031.0,13314071.2766,46205.0,210066252.0,6549022.093
2023-01-12,0.0319,0.0335,0.0311,0.0331,495301242.0,15950954.0036,61421.0,243379438.0,7839460.6279
2023-01-13,0.0331,0.0346,0.0326,0.0342,425215094.0,14138537.6503,51547.0,219591544.0,7303476.3091
2023-01-14,0.0343,0.0368,0.0339,0.0359,710543444.0,25053372.1579,89105.0,355105465.0,12521655.0941
2023-01-15,0.0359,0.0369,0.0349,0.0359,461353815.0,16578316.4565,70502.0,224906420.0,8081399.2091
2023-01-16,0.036,0.0383,0.0353,0.0366,419351806.0,15385659.1732,62435.0,207306216.0,7609433.6198
2023-01-17,0.0366,0.038,0.036,0.0368,378181404.0,13999101.4426,55745.0,189508186.0,7015479.0515
2023-01-18,0.0368,0.0376,0.0336,0.0337,413493568.0,14696907.9851,59970.0,204895498.0,7281473.3703
2023-01-19,0.0337,0.0353,0.0337,0.035,231627805.0,8007459.6223,38096.0,112287450.0,3881040.3637
2023-01-20,0.0351,0.0372,0.0348,0.0371,343970564.0,12271287.993,49949.0,176309602.0,6293728.0046
2023-01-21,0.0371,0.0377,0.0359,0.0365,363250910.0,13441884.0025,54798.0,184490551.0,6828082.5726
2023-01-22,0.0364,0.0382,0.0358,0.0368,319710651.0,11844406.04,54586.0,163999543.0,6078612.62
2023-01-23,0.0367,0.0385,0.0367,0.0384,425869099.0,16110044.8358,65906.0,212698184.0,8043845.1513
2023-01-24,0.0384,0.0393,0.0361,0.0365,389680379.0,14896384.005,65382.0,191647175.0,7327333.0586
2023-01-25,0.0365,0.0394,0.0356,0.0383,630716898.0,23716168.7921,88754.0,313592412.0,11789135.2195
2023-01-26,0.0383,0.0388,0.0371,0.0384,438198835.0,16688251.5411,58866.0,224413818.0,8546147.1418
2023-01-27,0.0385,0.041,0.0374,0.0397,475364322.0,18615368.1035,68687.0,238787580.0,9356280.3301
2023-01-28,0.0398,0.04,0.038,0.0384,267804736.0,10393476.171,43108.0,137030897.0,5319096.1454
2023-01-29,0.0385,0.0409,0.0384,0.0394,428468777.0,16935541.5372,65697.0,211010959.0,8338687.2684
2023-01-30,0.0395,0.0407,0.0357,0.0363,558641747.0,21296271.8627,68306.0,282261044.0,10757431.9133
2023-01-31,0.0363,0.0371,0.0357,0.0369,337066122.0,12289977.7114,43252.0,170408474.0,6212836.2841
2023-02-01,0.0369,0.0395,0.0356,0.039,788245829.0,29694384.7074,91504.0,389227030.0,14666854.2519
2023-02-02,0.039,0.04,0.0378,0.0385,382304868.0,14973410.8031,60952.0,204936805.0,8026884.9231
2023-02-03,0.0384,0.0411,0.0384,0.041,377221275.0,14952885.1108,78019.0,185387980.0,7350261.7477
2023-02-04,0.041,0.0413,0.0398,0.0409,127245612.0,5168228.7035,30062.0,60890501.0,2473905.5959
2023-02-05,0.0409,0.0428,0.0388,0.0409,432851997.0,17644431.0816,85817.0,217229788.0,8861410.0084
2023-02-06,0.0409,0.0412,0.0396,0.0399,287679535.0,11614434.9893,57502.0,142731792.0,5763418.5694
2023-02-07,0.0398,0.0429,0.0398,0.0425,409525716.0,17040854.8674,73499.0,200993079.0,8367717.5275
2023-02-08,0.0426,0.0439,0.0402,0.0414,307770007.0,12984184.6124,64345.0,151144434.0,6380190.9399
2023-02-09,0.0414,0.0436,0.0369,0.0377,549402827.0,22307966.613,102138.0,269181403.0,10932241.6545
2023-02-10,0.0377,0.0392,0.0374,0.038,420037046.0,16070991.3507,75667.0,211807231.0,8105631.9912
2023-02-11,0.038,0.0385,0.0376,0.0384,133083444.0,5052972.2706,39626.0,68911774.0,2617842.138
2023-02-12,0.0383,0.0397,0.0375,0.038,205527092.0,7954302.7925,50023.0,105380391.0,4081640.4208
2023-02-13,0.0379,0.0395,0.0353,0.0365,401250915.0,14768996.2377,74426.0,198734284.0,7311740.9444
2023-02-14,0.0365,0.0375,0.0358,0.0374,330187350.0,12105349.8865,60375.0,166105265.0,6093081.0518
2023-02-15,0.0374,0.0408,0.0369,0.0407,315664452.0,12172438.2898,61333.0,160161803.0,6173904.8176
2023-02-16,0.0407,0.042,0.0386,0.0388,509224999.0,20750540.7739,78483.0,254579311.0,10370518.0879
2023-02-17,0.0387,0.0414,0.0384,0.0408,336248227.0,13463605.5624,52111.0,165904111.0,6644156.9576
2023-02-18,0.0407,0.0423,0.0404,0.0417,345757532.0,14263618.1448,47086.0,169819299.0,7003896.4461
2023-02-19,0.0418,0.0424,0.0405,0.0414,376824141.0,15607934.5977,57660.0,191945473.0,7950719.6175
2023-02-20,0.0414,0.0441,0.0403,0.0439,392541372.0,16852970.5896,65979.0,196169844.0,8419746.5128
2023-02-21,0.0439,0.0494,0.0419,0.0447,902040928.0,40100569.6931,132058.0,445806387.0,19812392.4639
2023-02-22,0.0446,0.0447,0.0417,0.0434,505135612.0,21615045.5169,73155.0,247057157.0,10565983.2125
2023-02-23,0.0435,0.0437,0.0417,0.0425,379091041.0,16224952.6648,51611.0,192282969.0,8228565.4899
2023-02-24,0.0426,0.0432,0.0402,0.0412,295784687.0,12403937.4645,48629.0,149068838.0,6250487.868
2023-02-25,0.0412,0.0416,0.0392,0.0406,245271796.0,9913552.9547,42139.0,116420992.0,4704100.1593
2023-02-26,0.0407,0.0416,0.0404,0.0413,201455881.0,8266431.7427,35620.0,102496491.0,4206958.0418
2023-02-27,0.0414,0.0652,0.0413,0.0619,11337162318.0,633653653.6504,1132701.0,5811161431.0,325009601.5252
2023-02-28,0.0619,0.0623,0.0522,0.0531,6853000518.0,383303721.5666,626502.0,3399531181.0,190149936.9552
2023-03-01,0.0531,0.0556,0.0506,0.0515,2663518541.0,140503189.7805,245579.0,1316948843.0,69498154.4936
2023-03-02,0.0515,0.0527,0.0475,0.0487,1291951393.0,63894681.1585,139569.0,636594760.0,31484656.536
2023-03-03,0.0487,0.0488,0.0421,0.0432,1818275543.0,79914810.7284,162121.0,912694110.0,40072880.5782
2023-03-04,0.0432,0.0435,0.0402,0.0412,1045801816.0,43731221.6496,98526.0,525640197.0,21997702.3708
2023-03-05,0.0412,0.0422,0.0395,0.0403,1141537607.0,46875160.8661,113938.0,567986293.0,23341565.0751
2023-03-06,0.0403,0.0423,0.0392,0.0414,1555299041.0,63557195.2726,129908.0,769173829.0,31443360.9024
2023-03-07,0.0413,0.0417,0.0383,0.0394,1488189896.0,59246865.3963,117176.0,729244232.0,29043368.2041
2023-03-08,0.0395,0.0398,0.0362,0.0368,1328434846.0,50497752.5764,96982.0,648385604.0,24660572.7527
2023-03-09,0.0369,0.0384,0.0333,0.0345,1432850868.0,51887593.6088,100416.0,690677704.0,25029436.8391
2023-03-10,0.0345,0.0347,0.0316,0.0341,1163535915.0,38924896.4966,88676.0,572938772.0,19179695.1171
2023-03-11,0.0342,0.035,0.0319,0.0336,1113184825.0,36947724.4764,80011.0,554548261.0,18408415.9193
2023-03-12,0.0336,0.0365,0.0328,0.0362,929092383.0,31581314.2311,70061.0,458611618.0,15596642.9795
2023-03-13,0.0363,0.0386,0.0348,0.0381,1206872980.0,44413446.8648,94259.0,610295379.0,22464453.441
2023-03-14,0.038,0.041,0.0375,0.0397,1727225330.0,67736669.9635,136177.0,861855173.0,33810410.364
2023-03-15,0.0398,0.0408,0.036,0.0368,1063052998.0,41183612.8723,91391.0,528814379.0,20500034.3357
2023-03-16,0.0369,0.0379,0.0362,0.0376,803417449.0,29833799.127,74572.0,400305153.0,14867213.886
2023-03-17,0.0377,0.0402,0.0371,0.04,691568733.0,26660075.0631,70954.0,344474369.0,13280596.5843
2023-03-18,0.04,0.0419,0.0393,0.0402,1190065123.0,48827269.4492,106144.0,594784380.0,24407153.8447
2023-03-19,0.0402,0.0418,0.0395,0.0411,639384159.0,25956399.4844,64108.0,319117200.0,12955677.7746
2023-03-20,0.0411,0.0417,0.0379,0.0385,956909485.0,38157673.6656,98383.0,481995305.0,19215138.5031
2023-03-21,0.0385,0.04,0.037,0.0398,691794232.0,26749421.5675,103107.0,341072824.0,13191675.1807
2023-03-22,0.0399,0.0409,0.0371,0.0381,822348593.0,32430218.7292,123443.0,403290715.0,15915153.0557
2023-03-23,0.0381,0.0401,0.0376,0.0397,571844699.0,22293392.141,56635.0,285423597.0,11126489.4328
2023-03-24,0.0397,0.0409,0.038,0.0388,574915997.0,22646036.0059,108449.0,283130786.0,11160650.5228
2023-03-25,0.0388,0.0392,0.0378,0.0383,460673990.0,17783410.2348,71975.0,231528804.0,8941058.7779
2023-03-26,0.0384,0.0395,0.0381,0.0392,569679576.0,22147985.2538,65267.0,283077665.0,11008346.2928
2023-03-27,0.0393,0.0397,0.0359,0.037,746628514.0,28288385.1528,91325.0,367990310.0,13940436.1272
2023-03-28,0.037,0.0384,0.0365,0.0383,754145064.0,28031302.7962,100841.0,376504057.0,13998218.6384
2023-03-29,0.0384,0.0402,0.0382,0.04,527434237.0,20734353.3084,62290.0,263370583.0,10359227.6396
2023-03-30,0.04,0.0405,0.0382,0.0391,565477221.0,22201488.4776,59819.0,282352234.0,11083803.2037
2023-03-31,0.0392,0.04,0.0382,0.0398,485868970.0,18970910.5573,54734.0,238039430.0,9293153.9356
2023-04-01,0.0399,0.0412,0.0396,0.0404,466089249.0,18811827.4758,59226.0,236680440.0,9554245.7409
2023-04-02,0.0404,0.043,0.0391,0.0398,842486983.0,34470499.6634,93710.0,418077845.0,17111894.6493
2023-04-03,0.0397,0.0403,0.0377,0.0398,631154378.0,24744882.177,81125.0,310134617.0,12162845.0406
2023-04-04,0.0397,0.0406,0.0393,0.0402,504080236.0,20171867.1057,60758.0,247629342.0,9911950.0201
2023-04-05,0.0403,0.0417,0.0398,0.0415,573842384.0,23459803.1566,66091.0,289280365.0,11830395.8418
2023-04-06,0.0414,0.042,0.04,0.0418,565166536.0,23118960.7847,63390.0,283637209.0,11605201.3745
2023-04-07,0.0418,0.0418,0.0402,0.0411,515344216.0,21053653.0043,54921.0,255712027.0,10447853.6952
2023-04-08,0.0411,0.0445,0.0411,0.0416,1155661626.0,48961596.6435,112612.0,568933898.0,24132438.9559
2023-04-09,0.0416,0.0417,0.0391,0.0404,660161223.0,26522577.2909,69930.0,323256580.0,12981068.3123
2023-04-10,0.0405,0.0419,0.0396,0.0416,485267025.0,19639351.6997,53364.0,242522034.0,9816480.1627
2023-04-11,0.0417,0.0418,0.0408,0.041,720614654.0,29765742.5337,70707.0,351841535.0,14534069.9473
2023-04-12,0.0411,0.0413,0.039,0.04,800406133.0,31820632.9618,81029.0,389506051.0,15480242.8464
2023-04-13,0.0401,0.0413,0.0392,0.0412,586565911.0,23583352.8946,57936.0,293538794.0,11801881.4697
2023-04-14,0.0411,0.0429,0.041,0.0426,1003401796.0,42080094.382,85162.0,496185723.0,20811771.2662
2023-04-15,0.0426,0.0428,0.0415,0.0423,939518705.0,39598930.6739,85480.0,465085466.0,19605491.1127
2023-04-16,0.0424,0.0431,0.0416,0.0427,788890175.0,33419284.7797,72016.0,391713092.0,16593641.4299
2023-04-17,0.0427,0.0431,0.0407,0.041,861679104.0,35790298.0719,81341.0,423369680.0,17584421.7691
2023-04-18,0.0411,0.0426,0.0403,0.0424,804003891.0,33553920.3598,87513.0,396994850.0,16570746.7478
2023-04-19,0.0424,0.0425,0.0377,0.0385,518902883.0,20930654.6546,86854.0,251341790.0,10134253.8991
2023-04-20,0.0384,0.039,0.0369,0.038,643129587.0,24493287.2506,74683.0,325197495.0,12383304.7549
2023-04-21,0.038,0.0385,0.0363,0.0365,960977752.0,36168054.0237,83361.0,483413068.0,18203616.2082
2023-04-22,0.0364,0.0376,0.0364,0.0375,1085757943.0,40309415.0899,84113.0,544368487.0,20213922.4305
2023-04-23,0.0375,0.0377,0.0357,0.0369,906875138.0,33604033.859,79644.0,450530589.0,16698868.8958
2023-04-24,0.037,0.0374,0.0356,0.0366,1142519674.0,41603658.8422,90400.0,572736604.0,20857935.6829
2023-04-25,0.0366,0.0373,0.0356,0.0371,1028059424.0,37283594.5987,79068.0,510617920.0,18520915.0042
2023-04-26,0.037,0.0386,0.0349,0.0363,1100196875.0,40872306.7,89933.0,539727830.0,20046055.4858
2023-04-27,0.0364,0.0376,0.036,0.0371,1168224149.0,42922383.3143,92796.0,581008223.0,21346215.8166
2023-04-28,0.0371,0.0372,0.0359,0.0367,1044572861.0,38169177.8853,86314.0,536354412.0,19604715.0159
2023-04-29,0.0368,0.0377,0.0365,0.0376,1002539490.0,37312472.109,74426.0,497416409.0,18521186.0015
2023-04-30,0.0377,0.0377,0.0358,0.0361,1242863332.0,45671637.4661,80179.0,625006124.0,22972043.1831
2023-05-01,0.0362,0.037,0.035,0.0355,1165745363.0,42102681.8107,87062.0,589409376.0,21287824.098
2023-05-02,0.0354,0.0362,0.035,0.0361,968863628.0,34475267.9542,70955.0,492382829.0,17525561.6075
2023-05-03,0.036,0.0361,0.0347,0.0359,941677449.0,33247663.7495,72227.0,464258828.0,16392601.7005
2023-05-04,0.036,0.0363,0.0352,0.0357,1088124554.0,38865547.6272,76082.0,538537611.0,19242854.0043
2023-05-05,0.0356,0.0364,0.0353,0.0361,870540521.0,31222246.2542,66547.0,431700597.0,15487752.1473
2023-05-06,0.036,0.0364,0.0346,0.036,493877869.0,17634369.0073,54766.0,238981416.0,8536417.7801
2023-05-07,0.0361,0.0362,0.0349,0.035,684498726.0,24337140.3206,59999.0,345477568.0,12283802.7509
2023-05-08,0.035,0.0354,0.0309,0.0328,976001311.0,32417802.6417,85404.0,475338283.0,15784693.7979
2023-05-09,0.0327,0.0336,0.0324,0.0334,791095170.0,26057152.1789,62277.0,398861840.0,13140585.8678
2023-05-10,0.0333,0.0343,0.0321,0.0339,685346973.0,22946389.0946,64518.0,338977632.0,11346094.3319
2023-05-11,0.034,0.034,0.0315,0.0323,948712860.0,30967657.3569,72884.0,480219545.0,15676243.6456
2023-05-12,0.0324,0.0327,0.031,0.0325,943422883.0,30245437.6825,80011.0,472061537.0,15134622.3121
2023-05-13,0.0326,0.0328,0.0318,0.0325,793087666.0,25549412.0201,68369.0,396246972.0,12767021.4093
2023-05-14,0.0324,0.0331,0.0319,0.0328,956453197.0,30954440.4455,80506.0,484184134.0,15677498.4537
2023-05-15,0.0328,0.0339,0.0323,0.0336,843941597.0,28030371.3495,67316.0,430283628.0,14297777.0486
2023-05-16,0.0336,0.0342,0.0329,0.0333,877148412.0,29338639.583,71202.0,449341561.0,15033443.2426
2023-05-17,0.0333,0.0337,0.0324,0.0336,634743892.0,20961432.9202,61453.0,311243091.0,10281662.7621
2023-05-18,0.0337,0.0337,0.0323,0.0328,816995957.0,27047541.2159,64389.0,405808835.0,13438521.9017
2023-05-19,0.0327,0.0333,0.0325,0.033,702948665.0,23101848.5937,59583.0,350791221.0,11534045.8318
2023-05-20,0.0331,0.0332,0.0326,0.0328,1240957578.0,40782723.472,73144.0,628436019.0,20659684.4452
2023-05-21,0.0329,0.0332,0.032,0.0322,833014187.0,27178931.2638,61620.0,409872680.0,13379470.2843
2023-05-22,0.0322,0.0326,0.0314,0.0324,1010087670.0,32355572.4986,67270.0,511253732.0,16385205.1047
2023-05-23,0.0325,0.0331,0.0322,0.0328,671668109.0,22004618.8744,52225.0,338088629.0,11082052.0024
2023-05-24,0.0329,0.033,0.0309,0.0313,895595829.0,28322705.3829,59986.0,441366164.0,13953420.0794
2023-05-25,0.0314,0.0316,0.0303,0.0312,930181980.0,28938582.8744,64589.0,459751006.0,14307310.7004
2023-05-26,0.0313,0.0318,0.0309,0.0315,1034745937.0,32399542.5986,69271.0,526123880.0,16482146.6126
2023-05-27,0.0315,0.0319,0.0311,0.0317,964327546.0,30436310.6137,65845.0,487031115.0,15380271.0471
2023-05-28,0.0318,0.0332,0.0315,0.0327,981863446.0,31596845.6017,64923.0,500066339.0,16101840.349
2023-05-29,0.0328,0.0332,0.0325,0.033,753703081.0,24796864.8475,50703.0,382366935.0,12584607.9271
2023-05-30,0.033,0.0338,0.0328,0.0337,487969378.0,16257482.824,43159.0,243492424.0,8117515.5823
2023-05-31,0.0336,0.0337,0.0321,0.0329,553327586.0,18174737.6375,46647.0,268897270.0,8834949.5262
2023-06-01,0.0329,0.033,0.0319,0.0327,797023247.0,26000440.9299,57682.0,395635929.0,12910488.7042
2023-06-02,0.0328,0.0333,0.0322,0.0331,716378226.0,23634812.1039,56002.0,362868315.0,11978196.6524
2023-06-03,0.0332,0.0336,0.0328,0.0333,485918358.0,16156646.2954,41194.0,244634719.0,8138034.6334
2023-06-04,0.0332,0.0336,0.0329,0.0333,468703751.0,15618786.7906,38541.0,234855181.0,7830037.7973
2023-06-05,0.0332,0.0333,0.0291,0.0304,1134460867.0,35845722.1656,76735.0,544179211.0,17191173.6727
2023-06-06,0.0305,0.0306,0.0294,0.0302,786402011.0,23637231.6749,66328.0,388974442.0,11698506.2808
2023-06-07,0.0302,0.0303,0.0285,0.0287,541492105.0,15844963.3462,50524.0,248946749.0,7285756.4797
2023-06-08,0.0288,0.0292,0.0283,0.0289,508331587.0,14636977.5967,43727.0,258943390.0,7457261.9224
2023-06-09,0.029,0.0293,0.0285,0.0289,389452419.0,11257394.2191,41392.0,193543190.0,5597291.3941
2023-06-10,0.0289,0.029,0.0218,0.0263,1107485180.0,28774910.0771,91295.0,536134940.0,13916607.2881
2023-06-11,0.0264,0.0269,0.0256,0.0261,484252943.0,12755808.1167,47360.0,242147667.0,6380174.6836
2023-06-12,0.0261,0.0269,0.0254,0.0264,576530577.0,15122875.3288,54361.0,292773821.0,7681121.2918
2023-06-13,0.0265,0.0275,0.026,0.0267,646541965.0,17241211.0265,51527.0,328744995.0,8768459.1007
2023-06-14,0.0266,0.027,0.0249,0.0256,648751063.0,17088564.3812,52488.0,321092825.0,8462110.7165
2023-06-15,0.0256,0.0261,0.0252,0.026,377347902.0,9667177.5832,39204.0,197404429.0,5060768.2962
2023-06-16,0.0259,0.0266,0.0253,0.0261,682494470.0,17748615.6378,49713.0,336798542.0,8763548.0443
2023-06-17,0.0261,0.0268,0.0256,0.0261,691621396.0,18178102.5354,49053.0,354107211.0,9311347.7705
2023-06-18,0.0262,0.0264,0.0254,0.0256,723090673.0,18798330.128,52296.0,353713335.0,9202298.5022
2023-06-19,0.0257,0.0259,0.0252,0.0257,838690684.0,21377084.2686,59111.0,423359386.0,10799298.9463
2023-06-20,0.0258,0.0262,0.025,0.0261,676794045.0,17295756.9578,78942.0,340177450.0,8699472.5196
2023-06-21,0.0262,0.0277,0.0261,0.0275,1478312770.0,39704994.473,115714.0,740715787.0,19899339.3769
2023-06-22,0.0275,0.0283,0.0271,0.0275,1669921120.0,46484231.5013,68680.0,828650360.0,23069469.8239
2023-06-23,0.0275,0.0294,0.0273,0.0289,771339632.0,21651261.0074,52291.0,396583772.0,11137155.5846
2023-06-24,0.029,0.0303,0.0286,0.0299,1022865992.0,30116927.6282,59652.0,517024954.0,15223946.5144
2023-06-25,0.0299,0.0307,0.0295,0.0296,710033461.0,21253669.8036,48127.0,353725202.0,10587928.9091
2023-06-26,0.0297,0.0298,0.0284,0.0289,593194552.0,17249800.9497,47244.0,296407432.0,8621239.2562
2023-06-27,0.029,0.0294,0.0286,0.0291,641646723.0,18586680.6991,47094.0,321244763.0,9309848.3051
2023-06-28,0.0292,0.0296,0.0265,0.0271,1317123661.0,36835727.7238,75578.0,649424384.0,18166782.6616
2023-06-29,0.0272,0.0279,0.027,0.0273,854404970.0,23418430.0264,53882.0,426145451.0,11683870.5479
2023-06-30,0.0274,0.0295,0.027,0.029,1395543524.0,39495897.0451,82600.0,706493257.0,19990738.0405
2023-07-01,0.029,0.0325,0.0287,0.0301,1342261577.0,40643750.1482,91184.0,687407461.0,20820201.8279
2023-07-02,0.0302,0.0302,0.0286,0.0295,720673937.0,21133383.2011,55187.0,357396062.0,10481615.4048
2023-07-03,0.0295,0.031,0.0292,0.0309,675467990.0,20143126.6491,59314.0,330164991.0,9847363.1472
2023-07-04,0.031,0.0315,0.0294,0.03,1035681037.0,31413064.252,66781.0,517784768.0,15706803.9958
2023-07-05,0.03,0.0305,0.0284,0.0289,739883066.0,21810281.1296,57323.0,362847834.0,10706281.875
2023-07-06,0.0289,0.0296,0.0274,0.0275,1098265542.0,31178877.4255,65698.0,547023389.0,15528726.6829
2023-07-07,0.0275,0.028,0.0272,0.0278,984222316.0,27132391.4641,58920.0,498007693.0,13732807.263
2023-07-08,0.0277,0.0278,0.027,0.0275,763512479.0,20961799.2317,54734.0,379402309.0,10422313.3841
2023-07-09,0.0276,0.0278,0.0271,0.0275,939528456.0,25798843.974,60832.0,483449869.0,13284265.8624
2023-07-10,0.0276,0.0281,0.0265,0.0274,1084184570.0,29676387.9519,61245.0,542742138.0,14862804.773
2023-07-11,0.0275,0.029,0.0273,0.0288,1640191995.0,46196575.2015,72739.0,827937460.0,23324894.769
2023-07-12,0.0288,0.0365,0.0288,0.0298,20283551922.0,667719641.3203,874037.0,10192458591.0,335854172.4029
2023-07-13,0.0298,0.0312,0.0288,0.0303,7184505795.0,214000594.882,235913.0,3572833340.0,106460718.4578
2023-07-14,0.0303,0.0312,0.0286,0.0296,4281836184.0,128839936.6304,141191.0,2167845565.0,65230925.8748
2023-07-15,0.0296,0.0303,0.0292,0.0302,984796515.0,29302984.3746,62997.0,495116092.0,14740167.1514
2023-07-16,0.0302,0.0308,0.0293,0.0298,1241579071.0,37185822.2768,68650.0,619052275.0,18539714.3387
2023-07-17,0.0299,0.0304,0.0293,0.0302,2239490727.0,66993586.5246,82724.0,1127192052.0,33726001.57
2023-07-18,0.0303,0.0303,0.0287,0.0291,1408406906.0,41612836.2849,64838.0,686596478.0,20290959.6068
2023-07-19,0.0292,0.0297,0.0288,0.0295,1712818760.0,50077952.9666,70977.0,858856912.0,25116205.3747
2023-07-20,0.0294,0.0304,0.0292,0.0295,1953567087.0,58124573.7379,74150.0,977747856.0,29096763.9431
2023-07-21,0.0296,0.0299,0.0292,0.0295,1250773637.0,36961907.6938,54514.0,619214148.0,18306061.8068
2023-07-22,0.0296,0.0305,0.0295,0.0301,903060767.0,27110291.3225,48241.0,460214059.0,13821098.5633
2023-07-23,0.0301,0.0307,0.0298,0.0305,1350142417.0,40970936.051,52861.0,681774509.0,20691973.4207
2023-07-24,0.0305,0.0306,0.0282,0.0288,1367302242.0,39826924.6062,60163.0,671649077.0,19558887.984
2023-07-25,0.0289,0.029,0.0284,0.029,936083309.0,26867250.9214,43269.0,474832281.0,13632547.1278
2023-07-26,0.029,0.0295,0.0283,0.0293,1496648483.0,43129195.2778,52186.0,744265697.0,21451050.4226
2023-07-27,0.0293,0.0297,0.0287,0.0292,1299542148.0,37962983.046,47642.0,653362260.0,19092469.2499
2023-07-28,0.0291,0.0296,0.0287,0.0295,1820177871.0,53112006.9797,62315.0,913534081.0,26661991.7016
2023-07-29,0.0294,0.0309,0.0293,0.0307,1410005749.0,42634916.6226,57825.0,716817574.0,21685422.745
2023-07-30,0.0307,0.0308,0.0293,0.0299,947012768.0,28484126.7485,49766.0,467817297.0,14075744.5546
2023-07-31,0.0299,0.0306,0.0294,0.0298,1119221783.0,33611742.5835,49233.0,555977189.0,16702004.6539
2023-08-01,0.0297,0.0311,0.0288,0.0309,1464514323.0,43464877.1389,61975.0,734575952.0,21809834.3762
2023-08-02,0.031,0.0311,0.03,0.0304,1048137829.0,31950661.0697,61257.0,523220407.0,15954511.9029
2023-08-03,0.0304,0.0306,0.0295,0.03,1158527581.0,34883191.8118,56826.0,569352923.0,17149926.8565
2023-08-04,0.03,0.0305,0.0295,0.0297,1151407875.0,34425770.5049,60751.0,566704277.0,16950240.52
2023-08-05,0.0297,0.0298,0.0291,0.0297,960097052.0,28236938.7667,49602.0,482091892.0,14186732.2395
2023-08-06,0.0296,0.0303,0.0294,0.0301,907186862.0,26952573.2778,43773.0,452873691.0,13460315.2002
2023-08-07,0.0301,0.0324,0.0293,0.0298,2211261291.0,67757679.6783,102264.0,1103516602.0,33825532.9263
2023-08-08,0.0299,0.03,0.029,0.0295,901931882.0,26501874.3731,78502.0,454361774.0,13356898.0039
2023-08-09,0.0295,0.0307,0.0294,0.0302,1041024246.0,31288904.1813,71985.0,522474137.0,15709723.9839
2023-08-10,0.0301,0.0302,0.0297,0.0299,1105577010.0,33049961.2055,52856.0,543329666.0,16249903.4368
2023-08-11,0.0299,0.0301,0.0294,0.0297,753406811.0,22389203.7968,44705.0,369432837.0,10985970.5296
2023-08-12,0.0297,0.0298,0.0294,0.0296,471170466.0,13926028.6196,33693.0,229859975.0,6798185.4058
2023-08-13,0.0296,0.0299,0.0294,0.0296,422052866.0,12493828.1071,33318.0,220576928.0,6533858.5189
2023-08-14,0.0296,0.0297,0.0292,0.0293,643282889.0,18942997.9251,31302.0,310906729.0,9157689.0198
